kanban_id,work_order_id,sales_order_id,part_no,work_center_id,process_id,process_seq,expected_start_time,actual_start_time,produce_status,planned_today_flag,started_today_flag,overdue_not_started_so_far_flag,overdue_4h_not_started_flag,started_on_time_today_flag,started_late_today_flag
S-W-20250930204754007-0055,T20-000964270,S11-250900021^1,33700555,A30042,S1,10,2025-10-29 08:20:00,,1,1,0,1,1,0,0
S-W-20250925110557864-0048,T23-000029442,S11-250800036^2,62009064,A30050,S1,10,2025-10-29 07:50:00,,0,1,0,1,1,0,0
S-W-20250930204654781-0029,T23-000029441,S11-250800036^1,62009066,A30050,S1,10,2025-10-29 07:50:00,,0,1,0,1,1,0,0
S-W-20250916195706222-0023,T23-000029416,S11-250900021^1,62022070,A30050,S1,10,2025-10-29 08:05:52,,0,1,0,1,1,0,0
S-W-20250916195706222-0024,T23-000029415,S11-250900021^1,62012070,A30050,S1,10,2025-10-29 08:05:52,,0,1,0,1,1,0,0
S-W-20250925110609659-0053,T23-000029443,S11-250800036^3,62009093,A30050,S1,10,2025-10-29 08:09:45,,0,1,0,1,1,0,0
S-W-20250930204745896-0055,T23-000029448,S1A-250900015^2,62012084,A30050,S1,10,2025-10-29 08:13:31,,0,1,0,1,1,0,0
S-W-20250930204745896-0056,T23-000029449,S1A-250900015^2,62022084,A30050,S1,10,2025-10-29 08:13:31,,0,1,0,1,1,0,0
S-W-20250925110444595-0024,T23-000029400,S11-250800038^4,62012083,A30050,S1,10,2025-10-29 08:38:52,,0,1,0,1,1,0,0
S-W-20250925110444595-0025,T23-000029401,S11-250800038^4,62022083,A30050,S1,10,2025-10-29 08:38:52,,0,1,0,1,1,0,0
S-W-20250925110459819-0002,T23-000029408,S11-250900017^2,62022071,A30050,S1,10,2025-10-29 09:02:40,,0,1,0,1,1,0,0
S-W-20250925110459819-0003,T23-000029407,S11-250900017^2,62012071,A30050,S1,10,2025-10-29 09:02:40,,0,1,0,1,1,0,0
S-W-20250930204702796-0025,T23-000029446,S11-250800036^9,62009103,A30050,S1,10,2025-10-29 09:03:25,,0,1,0,1,1,0,0
S-W-20250925110631455-0075,T23-000029430,S11-250800033^1,62001308,A30050,S1,10,2025-10-29 09:06:10,,0,1,0,1,1,0,0
S-W-20250930204705240-0021,T23-000029430,S11-250800033^1,62001308,A30050,S1,10,2025-10-29 09:17:15,,0,1,0,1,1,0,0
S-W-20250925110632736-0043,T23-000029432,S11-250800033^2,62001313,A30050,S1,10,2025-10-29 09:43:25,,0,1,0,1,1,0,0
S-W-20250930204706660-0029,T23-000029432,S11-250800033^2,62001313,A30050,S1,10,2025-10-29 10:04:30,,0,1,0,1,1,0,0
S-W-20250930204755796-0032,T23-000029471,S11-250800026^1,62009097,A30050,S1,10,2025-10-29 10:40:10,,0,1,0,1,1,0,0
S-W-20250925110500569-0002,T23-000029406,S11-250900015^1,62022070,A30050,S1,10,2025-10-29 13:03:40,,0,1,0,1,1,0,0
S-W-20250925110500569-0003,T23-000029405,S11-250900015^1,62012070,A30050,S1,10,2025-10-29 13:03:40,,0,1,0,1,1,0,0
S-W-20250930204758770-0064,T23-000029472,S11-250800026^5,62001308,A30050,S1,10,2025-10-29 13:22:35,,0,1,0,1,1,0,0
S-W-20250930204905489-0002,T23-000029429,S13-250900019^14,32000640,A50044,S1,10,2025-10-29 15:19:28,,2,1,0,1,1,0,0
S-W-20250930204754007-0010,T20-000964250,S11-250900021^1,30258144,B50050,S1,10,2025-10-29 08:13:14,,0,1,0,1,1,0,0
S-W-20250923163601170-0068,T20-000964262,S11-250900021^2,32158012,B50050,S1,10,2025-10-29 08:53:46,,0,1,0,1,1,0,0
S-W-20250923163604680-0010,T20-000965757,S11-250800036^4,30258141,B50050,S1,10,2025-10-29 09:23:12,,0,1,0,1,1,0,0
S-W-20250923163613489-0030,T20-000965322,S11-250800033^4,30258141,B50050,S1,10,2025-10-29 11:00:00,,0,1,0,1,1,0,0
S-W-20250923163614619-0029,T20-000965383,S11-250800033^5,30258141,B50050,S1,10,2025-10-29 11:12:11,,0,1,0,1,1,0,0
S-W-20250923163600260-0033,T20-000964247,S11-250900021^1,30258139,B50050,S1,10,2025-10-29 11:20:00,,0,1,0,1,1,0,0
S-W-20250923163600260-0040,T20-000964246,S11-250900021^1,30258138,B50050,S1,10,2025-10-29 11:20:00,,0,1,0,1,1,0,0
S-W-20250923163615359-0028,T20-000965436,S11-250800033^6,30204046,B50050,S1,10,2025-10-29 11:25:47,,0,1,0,1,1,0,0
S-W-20250930204855269-0002,T20-000964280,S13-250900014^9,30258139,B50050,S1,10,2025-10-29 11:47:42,,0,1,0,1,1,0,0
S-W-20250930204900399-0002,T20-000965961,S13-250900045^3,33345009,B50050,S1,10,2025-10-29 13:07:40,,0,1,0,1,1,0,0
S-W-20250925110622167-0018,T20-000965756,S11-250800036^4,30258125,B50050,S1,10,2025-10-29 13:48:34,,0,1,0,1,1,0,0
S-W-20250925110622167-0020,T20-000965752,S11-250800036^4,30258069,B50050,S1,10,2025-10-29 13:48:34,,0,1,0,1,1,0,0
S-W-20250925110622167-0025,T20-000965755,S11-250800036^4,30258124,B50050,S1,10,2025-10-29 13:48:34,,0,1,0,1,1,0,0
S-W-20250925110622167-0028,T20-000965751,S11-250800036^4,30258068,B50050,S1,10,2025-10-29 13:48:34,,0,1,0,1,1,0,0
S-W-20250925110622167-0031,T20-000965754,S11-250800036^4,30258123,B50050,S1,10,2025-10-29 13:48:34,,0,1,0,1,1,0,0
S-W-20250925110622167-0037,T20-000965753,S11-250800036^4,30258122,B50050,S1,10,2025-10-29 13:48:34,,0,1,0,1,1,0,0
S-W-20250925110636267-0031,T20-000965321,S11-250800033^4,30258125,B50050,S1,10,2025-10-29 15:48:16,,0,1,0,1,1,0,0
S-W-20250925110636267-0033,T20-000965317,S11-250800033^4,30258069,B50050,S1,10,2025-10-29 15:48:16,,0,1,0,1,1,0,0
S-W-20250925110636267-0038,T20-000965320,S11-250800033^4,30258124,B50050,S1,10,2025-10-29 15:48:16,,0,1,0,1,1,0,0
S-W-20250925110636267-0041,T20-000965316,S11-250800033^4,30258068,B50050,S1,10,2025-10-29 15:48:16,,0,1,0,1,1,0,0
S-W-20250925110636267-0044,T20-000965319,S11-250800033^4,30258123,B50050,S1,10,2025-10-29 15:48:16,,0,1,0,1,1,0,0
S-W-20250925110636267-0051,T20-000965318,S11-250800033^4,30258122,B50050,S1,10,2025-10-29 15:48:16,,0,1,0,1,1,0,0
S-W-20250925110638438-0003,T20-000965377,S11-250800033^5,30258095,B50050,S1,10,2025-10-29 16:00:27,,0,1,0,1,1,0,0
S-W-20250925110638438-0007,T20-000965378,S11-250800033^5,30258096,B50050,S1,10,2025-10-29 16:00:27,,0,1,0,1,1,0,0
S-W-20250925110638438-0011,T20-000965379,S11-250800033^5,30258097,B50050,S1,10,2025-10-29 16:00:27,,0,1,0,1,1,0,0
S-W-20250925110638438-0013,T20-000965381,S11-250800033^5,30258099,B50050,S1,10,2025-10-29 16:00:27,,0,1,0,1,1,0,0
S-W-20250925110638438-0016,T20-000965380,S11-250800033^5,30258098,B50050,S1,10,2025-10-29 16:00:27,,0,1,0,1,1,0,0
S-W-20250925110638438-0019,T20-000965382,S11-250800033^5,30258100,B50050,S1,10,2025-10-29 16:00:27,,0,1,0,1,1,0,0
S-W-20250925110640144-0014,T20-000965450,S11-250800033^6,34104021,B50050,S1,10,2025-10-29 16:14:04,,0,1,0,1,1,0,0
S-W-20250925110640144-0017,T20-000965451,S11-250800033^6,34104022,B50050,S1,10,2025-10-29 16:14:04,,0,1,0,1,1,0,0
S-W-20250925110640144-0036,T20-000965449,S11-250800033^6,34103204,B50050,S1,10,2025-10-29 16:14:04,,0,1,0,1,1,0,0
S-W-20250925110640144-0047,T20-000965448,S11-250800033^6,34103199,B50050,S1,10,2025-10-29 16:14:04,,0,1,0,1,1,0,0
S-W-20250930204853059-0002,T20-000964164,S13-250900013^14,33303113,B50063,S1,10,2025-10-29 08:32:33,,0,1,0,1,1,0,0
S-W-20250930204906099-0022,T20-000965054,S13-250900019^15,32103278,B50063,S1,10,2025-10-29 10:30:19,,0,1,0,1,1,0,0
S-W-20250930204906099-0031,T20-000965053,S13-250900019^15,32103277,B50063,S1,10,2025-10-29 10:30:19,,2,1,0,1,1,0,0
S-W-20250925110640144-0045,T20-000965447,S11-250800033^6,34103177,B50063,S1,10,2025-10-29 11:14:04,,0,1,0,1,1,0,0
S-W-20250930204700238-0021,T20-000965762,S11-250800036^4,34103176,B50063,S1,10,2025-10-29 13:56:34,,0,1,0,1,1,0,0
S-W-20250923163555251-0003,T20-000964743,S11-250900027^4,34200221,B50063,S1,10,2025-10-29 14:30:00,,0,1,0,1,1,0,0
S-W-20250923163555251-0049,T20-000964717,S11-250900027^4,30303224,B50063,S1,10,2025-10-29 14:30:00,,0,1,0,1,1,0,0
S-W-20250923163555251-0051,T20-000964716,S11-250900027^4,30303223,B50063,S1,10,2025-10-29 14:30:00,,0,1,0,1,1,0,0
S-W-20250925110514946-0003,T20-000964743,S11-250900027^4,34200221,B50063,S1,10,2025-10-29 14:30:00,,0,1,0,1,1,0,0
S-W-20250925110514946-0034,T20-000964717,S11-250900027^4,30303224,B50063,S1,10,2025-10-29 14:30:00,,0,1,0,1,1,0,0
S-W-20250925110514946-0036,T20-000964716,S11-250900027^4,30303223,B50063,S1,10,2025-10-29 14:30:00,,0,1,0,1,1,0,0
S-W-20250930204652153-0006,T20-000963914,S11-250900015^2,30603094,B50063,S1,10,2025-10-29 14:30:00,,2,1,0,1,1,0,0
S-W-20250930204652153-0022,T20-000963922,S11-250900015^2,32103194,B50063,S1,10,2025-10-29 14:30:00,,0,1,0,1,1,0,0
S-W-20250930204652153-0033,T20-000963935,S11-250900015^2,41100070,B50063,S1,10,2025-10-29 14:30:00,,2,1,0,1,1,0,0
S-W-20250930204654781-0004,T20-000965566,S11-250800036^1,30303007,B50063,S1,10,2025-10-29 14:30:00,,0,1,0,1,1,0,0
S-W-20250930204654781-0007,T20-000965567,S11-250800036^1,30303022,B50063,S1,10,2025-10-29 14:30:00,,0,1,0,1,1,0,0
S-W-20250930204654781-0010,T20-000965568,S11-250800036^1,30303062,B50063,S1,10,2025-10-29 14:30:00,,0,1,0,1,1,0,0
S-W-20250930204654781-0012,T20-000965569,S11-250800036^1,30303068,B50063,S1,10,2025-10-29 14:30:00,,0,1,0,1,1,0,0
S-W-20250930204654781-0014,T20-000965570,S11-250800036^1,30303319,B50063,S1,10,2025-10-29 14:30:00,,2,1,0,1,1,0,0
S-W-20250930204654781-0016,T20-000965575,S11-250800036^1,30303356,B50063,S1,10,2025-10-29 14:30:00,,2,1,0,1,1,0,0
S-W-20250930204654781-0018,T20-000965576,S11-250800036^1,30303357,B50063,S1,10,2025-10-29 14:30:00,,2,1,0,1,1,0,0
S-W-20250930204708658-0046,T20-000965332,S11-250800033^4,34103087,B50063,S1,10,2025-10-29 14:30:00,,0,1,0,1,1,0,0
S-W-20250930204708658-0050,T20-000965333,S11-250800033^4,34103169,B50063,S1,10,2025-10-29 14:30:00,,0,1,0,1,1,0,0
S-W-20251007174725392-0069,T20-000966885,S11-250800035^1,30403051,B50063,S1,10,2025-10-29 14:30:00,,0,1,0,1,1,0,0
S-W-20251007174725392-0071,T20-000966886,S11-250800035^1,30403133,B50063,S1,10,2025-10-29 14:30:00,,0,1,0,1,1,0,0
S-W-20251007174725392-0098,T20-000966882,S11-250800035^1,30303243,B50063,S1,10,2025-10-29 14:30:00,,2,1,0,1,1,0,0
S-W-20251007174725392-0103,T20-000966894,S11-250800035^1,33503125,B50063,S1,10,2025-10-29 14:30:00,,2,1,0,1,1,0,0
S-W-20251007174725392-0106,T20-000966895,S11-250800035^1,33503140,B50063,S1,10,2025-10-29 14:30:00,,0,1,0,1,1,0,0
S-W-20251007174725392-0110,T20-000966896,S11-250800035^1,33503177,B50063,S1,10,2025-10-29 14:30:00,,2,1,0,1,1,0,0
S-W-20250925110623197-0015,T20-000965792,S11-250800036^5,33503175,B50063,S1,10,2025-10-29 14:31:16,,0,1,0,1,1,0,0
S-W-20250925110636267-0007,T20-000965332,S11-250800033^4,34103087,B50063,S1,10,2025-10-29 14:31:37,,0,1,0,1,1,0,0
S-W-20250925110636267-0011,T20-000965333,S11-250800033^4,34103169,B50063,S1,10,2025-10-29 14:31:37,,0,1,0,1,1,0,0
S-W-20250925110634393-0072,T20-000965261,S11-250800033^3,30403121,B50063,S1,10,2025-10-29 14:34:07,,0,1,0,1,1,0,0
S-W-20250925110634393-0074,T20-000965260,S11-250800033^3,30403120,B50063,S1,10,2025-10-29 14:34:07,,0,1,0,1,1,0,0
S-W-20250925110634393-0076,T20-000965259,S11-250800033^3,30403039,B50063,S1,10,2025-10-29 14:34:07,,0,1,0,1,1,0,0
S-W-20250925110634393-0078,T20-000965257,S11-250800033^3,30303341,B50063,S1,10,2025-10-29 14:34:07,,0,1,0,1,1,0,0
S-W-20250930204709348-0046,T20-000965393,S11-250800033^5,34103087,B50063,S1,10,2025-10-29 14:34:52,,0,1,0,1,1,0,0
S-W-20250930204709348-0051,T20-000965394,S11-250800033^5,34103169,B50063,S1,10,2025-10-29 14:34:52,,0,1,0,1,1,0,0
S-W-20250925110638438-0046,T20-000965393,S11-250800033^5,34103087,B50063,S1,10,2025-10-29 14:36:29,,0,1,0,1,1,0,0
S-W-20250925110638438-0051,T20-000965394,S11-250800033^5,34103169,B50063,S1,10,2025-10-29 14:36:29,,0,1,0,1,1,0,0
S-W-20250925110533992-0056,T20-000964239,S11-250900021^1,30203111,B50063,S1,10,2025-10-29 15:06:27,,0,1,0,1,1,0,0
S-W-20251007174726502-0057,T20-000966939,S11-250800035^2,30404016,B50063,S1,10,2025-10-29 15:12:00,,2,1,0,1,1,0,0
S-W-20250925110623197-0055,T20-000965783,S11-250800036^5,31003244,B50063,S1,10,2025-10-29 15:15:49,,0,1,0,1,1,0,0
S-W-20250925110623197-0057,T20-000965793,S11-250800036^5,33603071,B50063,S1,10,2025-10-29 15:15:49,,0,1,0,1,1,0,0
S-W-20250925110623197-0062,T20-000965784,S11-250800036^5,31003245,B50063,S1,10,2025-10-29 15:15:49,,0,1,0,1,1,0,0
S-W-20250923163601170-0049,T20-000964254,S11-250900021^2,31003256,B50063,S1,10,2025-10-29 15:21:26,,0,1,0,1,1,0,0
S-W-20250923163601170-0051,T20-000964241,S11-250900021^2,30203115,B50063,S1,10,2025-10-29 15:21:26,,0,1,0,1,1,0,0
S-W-20251007174726502-0083,T20-000966952,S11-250800035^2,33503141,B50063,S1,10,2025-10-29 15:29:59,,2,1,0,1,1,0,0
S-W-20251007174726502-0086,T20-000966953,S11-250800035^2,33503152,B50063,S1,10,2025-10-29 15:29:59,,0,1,0,1,1,0,0
S-W-20251007174726502-0089,T20-000966954,S11-250800035^2,33503153,B50063,S1,10,2025-10-29 15:29:59,,0,1,0,1,1,0,0
S-W-20250930204702796-0012,T20-000965844,S11-250800036^9,30303062,B50063,S1,10,2025-10-29 15:34:25,,0,1,0,1,1,0,0
S-W-20251007174723582-0064,T20-000967328,S11-250900011^4,30403146,B50063,S1,10,2025-10-29 15:34:25,,0,1,0,1,1,0,0
S-W-20251007174724042-0052,T20-000967381,S11-250900011^5,30403139,B50063,S1,10,2025-10-29 15:35:05,,0,1,0,1,1,0,0
S-W-20251007174724432-0052,T20-000967436,S11-250900011^6,30403139,B50063,S1,10,2025-10-29 15:36:36,,0,1,0,1,1,0,0
S-W-20251007174725392-0094,T20-000966897,S11-250800035^1,33703110,B50063,S1,10,2025-10-29 15:37:48,,0,1,0,1,1,0,0
S-W-20250930204705240-0003,T20-000965114,S11-250800033^1,30303068,B50063,S1,10,2025-10-29 15:41:56,,0,1,0,1,1,0,0
S-W-20250930204705240-0005,T20-000965115,S11-250800033^1,30303101,B50063,S1,10,2025-10-29 15:41:56,,0,1,0,1,1,0,0
S-W-20250930204705240-0008,T20-000965116,S11-250800033^1,30303102,B50063,S1,10,2025-10-29 15:41:56,,0,1,0,1,1,0,0
S-W-20250930204705240-0011,T20-000965120,S11-250800033^1,30303236,B50063,S1,10,2025-10-29 15:41:56,,2,1,0,1,1,0,0
S-W-20250930204705240-0013,T20-000965122,S11-250800033^1,30303352,B50063,S1,10,2025-10-29 15:41:56,,2,1,0,1,1,0,0
S-W-20250930204705240-0015,T20-000965123,S11-250800033^1,30303353,B50063,S1,10,2025-10-29 15:41:56,,2,1,0,1,1,0,0
S-W-20250930204705240-0045,T20-000965138,S11-250800033^1,34203129,B50063,S1,10,2025-10-29 15:41:56,,0,1,0,1,1,0,0
S-W-20251007174727682-0061,T20-000967078,S11-250800035^4,30303322,B50063,S1,10,2025-10-29 15:43:55,,1,1,0,1,1,0,0
S-W-20250925110557864-0055,T20-000965649,S11-250800036^2,30303258,B50063,S1,10,2025-10-29 15:50:21,,0,1,0,1,1,0,0
S-W-20250925110557864-0057,T20-000965648,S11-250800036^2,30303245,B50063,S1,10,2025-10-29 15:50:21,,0,1,0,1,1,0,0
S-W-20250925110557864-0060,T20-000965647,S11-250800036^2,30303244,B50063,S1,10,2025-10-29 15:50:21,,0,1,0,1,1,0,0
S-W-20250925110557864-0063,T20-000965645,S11-250800036^2,30303241,B50063,S1,10,2025-10-29 15:50:21,,0,1,0,1,1,0,0
S-W-20250925110557864-0066,T20-000965644,S11-250800036^2,30303240,B50063,S1,10,2025-10-29 15:50:21,,0,1,0,1,1,0,0
S-W-20250925110609659-0058,T20-000965703,S11-250800036^3,30303348,B50063,S1,10,2025-10-29 15:56:21,,0,1,0,1,1,0,0
S-W-20250925110609659-0061,T20-000965702,S11-250800036^3,30303347,B50063,S1,10,2025-10-29 15:56:21,,0,1,0,1,1,0,0
S-W-20250925110609659-0064,T20-000965701,S11-250800036^3,30303346,B50063,S1,10,2025-10-29 15:56:21,,0,1,0,1,1,0,0
S-W-20250925110609659-0067,T20-000965700,S11-250800036^3,30303345,B50063,S1,10,2025-10-29 15:56:21,,0,1,0,1,1,0,0
S-W-20250930204754007-0004,T20-000964239,S11-250900021^1,30203111,B50063,S1,10,2025-10-29 15:56:27,,0,1,0,1,1,0,0
S-W-20250925110623993-0002,T20-000965867,S11-250800036^6,30603104,B50063,S1,10,2025-10-29 16:09:01,,0,1,0,1,1,0,0
S-W-20250930204706660-0004,T20-000965179,S11-250800033^2,30303007,B50063,S1,10,2025-10-29 16:09:59,,0,1,0,1,1,0,0
S-W-20250930204706660-0007,T20-000965180,S11-250800033^2,30303022,B50063,S1,10,2025-10-29 16:09:59,,0,1,0,1,1,0,0
S-W-20250930204706660-0010,T20-000965181,S11-250800033^2,30303062,B50063,S1,10,2025-10-29 16:09:59,,0,1,0,1,1,0,0
S-W-20250930204706660-0012,T20-000965182,S11-250800033^2,30303068,B50063,S1,10,2025-10-29 16:09:59,,0,1,0,1,1,0,0
S-W-20250930204706660-0014,T20-000965183,S11-250800033^2,30303319,B50063,S1,10,2025-10-29 16:09:59,,2,1,0,1,1,0,0
S-W-20250930204706660-0016,T20-000965188,S11-250800033^2,30303356,B50063,S1,10,2025-10-29 16:09:59,,2,1,0,1,1,0,0
S-W-20250930204706660-0018,T20-000965189,S11-250800033^2,30303357,B50063,S1,10,2025-10-29 16:09:59,,2,1,0,1,1,0,0
S-W-20250925110631455-0047,T20-000965138,S11-250800033^1,34203129,B50063,S1,10,2025-10-29 16:24:06,,0,1,0,1,1,0,0
S-W-20250925110631455-0079,T20-000965123,S11-250800033^1,30303353,B50063,S1,10,2025-10-29 16:24:06,,0,1,0,1,1,0,0
S-W-20250925110631455-0081,T20-000965122,S11-250800033^1,30303352,B50063,S1,10,2025-10-29 16:24:06,,0,1,0,1,1,0,0
S-W-20250925110631455-0083,T20-000965120,S11-250800033^1,30303236,B50063,S1,10,2025-10-29 16:24:06,,0,1,0,1,1,0,0
S-W-20250925110631455-0085,T20-000965116,S11-250800033^1,30303102,B50063,S1,10,2025-10-29 16:24:06,,0,1,0,1,1,0,0
S-W-20250925110631455-0088,T20-000965115,S11-250800033^1,30303101,B50063,S1,10,2025-10-29 16:24:06,,0,1,0,1,1,0,0
S-W-20250925110631455-0091,T20-000965114,S11-250800033^1,30303068,B50063,S1,10,2025-10-29 16:24:06,,0,1,0,1,1,0,0
S-W-20251007174739174-0061,T20-000967980,S11-250800037^2,30303322,B50063,S1,10,2025-10-29 16:26:44,,2,1,0,1,1,0,0
S-W-20250930204708658-0039,T20-000965325,S11-250800033^4,32103073,B50063,S1,10,2025-10-29 16:35:23,,2,1,0,1,1,0,0
S-W-20250930204709348-0039,T20-000965386,S11-250800033^5,32103073,B50063,S1,10,2025-10-29 16:38:06,,2,1,0,1,1,0,0
S-W-20250930204710528-0016,T20-000965496,S11-250800033^7,30303062,B50063,S1,10,2025-10-29 16:40:32,,0,1,0,1,1,0,0
S-W-20250930204710528-0018,T20-000965501,S11-250800033^7,30303439,B50063,S1,10,2025-10-29 16:40:32,,2,1,0,1,1,0,0
S-W-20250930204710528-0024,T20-000965502,S11-250800033^7,30303440,B50063,S1,10,2025-10-29 16:40:32,,0,1,0,1,1,0,0
S-W-20250923163601170-0059,T20-000964253,S11-250900021^2,31003255,B50063,S1,10,2025-10-29 16:42:36,,0,1,0,1,1,0,0
S-W-20250923163601170-0061,T20-000964240,S11-250900021^2,30203114,B50063,S1,10,2025-10-29 16:42:36,,0,1,0,1,1,0,0
S-W-20250925110632736-0052,T20-000965189,S11-250800033^2,30303357,B50063,S1,10,2025-10-29 16:52:09,,0,1,0,1,1,0,0
S-W-20250925110632736-0054,T20-000965188,S11-250800033^2,30303356,B50063,S1,10,2025-10-29 16:52:09,,0,1,0,1,1,0,0
S-W-20250925110632736-0056,T20-000965183,S11-250800033^2,30303319,B50063,S1,10,2025-10-29 16:52:09,,0,1,0,1,1,0,0
S-W-20250925110632736-0058,T20-000965182,S11-250800033^2,30303068,B50063,S1,10,2025-10-29 16:52:09,,0,1,0,1,1,0,0
S-W-20250925110632736-0060,T20-000965181,S11-250800033^2,30303062,B50063,S1,10,2025-10-29 16:52:09,,0,1,0,1,1,0,0
S-W-20250925110632736-0062,T20-000965180,S11-250800033^2,30303022,B50063,S1,10,2025-10-29 16:52:09,,0,1,0,1,1,0,0
S-W-20250925110632736-0065,T20-000965179,S11-250800033^2,30303007,B50063,S1,10,2025-10-29 16:52:09,,0,1,0,1,1,0,0
S-W-20250930204759500-0017,T20-000966651,S11-250800026^6,34103177,B50063,S1,10,2025-10-29 16:56:11,,2,1,0,1,1,0,0
S-W-20251007174740614-0069,T20-000968157,S11-250800037^5,22410067,B50071,S1,10,2025-10-29 07:51:42,,0,1,0,1,1,0,0
S-W-20250930204802030-0011,T20-000966131,S11-250900023^1,22020087,B50071,S1,10,2025-10-29 08:50:00,,0,1,0,1,1,0,0
S-W-20250930204812312-0124,T20-000966338,S11-250900001^1,22030288,B50071,S1,10,2025-10-29 09:01:27,,0,1,0,1,1,0,0
S-W-20250930204812312-0134,T20-000966337,S11-250900001^1,22030287,B50071,S1,10,2025-10-29 09:30:25,,0,1,0,1,1,0,0
S-W-20251007174741634-0026,T20-000968284,S11-250800037^7,22310078,B50071,S1,10,2025-10-29 10:03:38,,0,1,0,1,1,0,0
S-W-20250930204802631-0127,T20-000966076,S11-250900020^1,22410141,B50071,S1,10,2025-10-29 14:18:07,,0,1,0,1,1,0,0
S-W-20251007174725392-0003,T20-000966862,S11-250800035^1,22030215,B50071,S1,10,2025-10-29 15:10:00,,0,1,0,1,1,0,0
S-W-20251007174725392-0005,T20-000966863,S11-250800035^1,22030216,B50071,S1,10,2025-10-29 15:10:00,,0,1,0,1,1,0,0
S-W-20251007174740184-0060,T20-000968104,S11-250800037^4,22410067,B50071,S1,10,2025-10-29 15:30:58,,0,1,0,1,1,0,0
S-W-20251007174741634-0061,T20-000968286,S11-250800037^7,22410067,B50071,S1,10,2025-10-29 15:35:50,,0,1,0,1,1,0,0
S-W-20251007174727022-0045,T20-000966991,S11-250800035^3,22030343,B50071,S1,10,2025-10-29 15:40:03,,0,1,0,1,1,0,0
S-W-20251007174727022-0049,T20-000966992,S11-250800035^3,22030344,B50071,S1,10,2025-10-29 15:40:03,,0,1,0,1,1,0,0
S-W-20251007174727682-0050,T20-000967066,S11-250800035^4,22030469,B50071,S1,10,2025-10-29 15:54:36,,0,1,0,1,1,0,0
S-W-20251007174727682-0053,T20-000967067,S11-250800035^4,22030470,B50071,S1,10,2025-10-29 15:54:36,,0,1,0,1,1,0,0
S-W-20250930204812312-0141,T20-000966355,S11-250900001^1,22420300,B50071,S1,10,2025-10-29 16:58:21,,0,1,0,1,1,0,0
S-W-20250925110626752-0012,T20-000965821,S11-250800036^9,21030920,B50073,S1,10,2025-10-29 07:50:00,,0,1,0,1,1,0,0
S-W-20250925110626752-0014,T20-000965819,S11-250800036^9,21030814,B50073,S1,10,2025-10-29 07:50:00,,0,1,0,1,1,0,0
S-W-20250930204656841-0069,T20-000965605,S11-250800036^2,20030874,B50073,S1,10,2025-10-29 07:50:00,,2,1,0,1,1,0,0
S-W-20250930204759500-0036,T20-000966593,S11-250800026^6,20010524,B50073,S1,10,2025-10-29 07:50:00,,2,1,0,1,1,0,0
S-W-20250930204759500-0039,T20-000966592,S11-250800026^6,20010523,B50073,S1,10,2025-10-29 07:50:00,,2,1,0,1,1,0,0
S-W-20250930204805041-0015,T20-000966194,S11-250900019^2,20210495,B50073,S1,10,2025-10-29 07:50:00,,2,1,0,1,1,0,0
S-W-20250930204805801-0053,T20-000966723,S11-250900014^1,20210288,B50073,S1,10,2025-10-29 07:50:00,,2,1,0,1,1,0,0
S-W-20250930204805801-0149,T20-000966716,S11-250900014^1,20030738,B50073,S1,10,2025-10-29 07:50:00,,2,1,0,1,1,0,0
S-W-20250930204805801-0151,T20-000966717,S11-250900014^1,20030739,B50073,S1,10,2025-10-29 07:50:00,,2,1,0,1,1,0,0
S-W-20250930204805801-0153,T20-000966715,S11-250900014^1,20030737,B50073,S1,10,2025-10-29 07:50:00,,2,1,0,1,1,0,0
S-W-20250930204707728-0061,T20-000965212,S11-250800033^3,20030874,B50073,S1,10,2025-10-29 07:58:02,,2,1,0,1,1,0,0
S-W-20250930204805801-0155,T20-000966714,S11-250900014^1,20030736,B50073,S1,10,2025-10-29 07:59:14,,2,1,0,1,1,0,0
S-W-20250930204919599-0007,T20-000966437,S13-250900051^2,20030752,B50073,S1,10,2025-10-29 08:03:01,,2,1,0,1,1,0,0
S-W-20251007174743354-0097,T20-000968362,S11-250900028^6,20030588,B50073,S1,10,2025-10-29 08:15:12,,2,1,0,1,1,0,0
S-W-20251007174743354-0107,T20-000968377,S11-250900028^6,20031073,B50073,S1,10,2025-10-29 08:15:12,,2,1,0,1,1,0,0
S-W-20250930204919599-0011,T20-000966434,S13-250900051^2,20030539,B50073,S1,10,2025-10-29 08:21:12,,2,1,0,1,1,0,0
S-W-20250930204919599-0013,T20-000966433,S13-250900051^2,20030538,B50073,S1,10,2025-10-29 08:21:12,,2,1,0,1,1,0,0
S-W-20251007174724792-0054,T20-000967470,S11-250900011^7,20031072,B50073,S1,10,2025-10-29 08:42:12,,2,1,0,1,1,0,0
S-W-20251007174724792-0091,T20-000967467,S11-250900011^7,20030886,B50073,S1,10,2025-10-29 08:42:48,,2,1,0,1,1,0,0
S-W-20250930204802030-0021,T20-000966120,S11-250900023^1,21020087,B50073,S1,10,2025-10-29 08:50:00,,2,1,0,1,1,0,0
S-W-20251007174724792-0093,T20-000967468,S11-250900011^7,20030887,B50073,S1,10,2025-10-29 08:50:14,,2,1,0,1,1,0,0
S-W-20251007174724792-0095,T20-000967469,S11-250900011^7,20030888,B50073,S1,10,2025-10-29 09:01:45,,2,1,0,1,1,0,0
