kanban_id,work_order_id,sales_order_id,part_no,work_center_id,process_id,process_seq,expected_start_time,actual_start_time,produce_status,planned_today_flag,started_today_flag,overdue_not_started_so_far_flag,overdue_4h_not_started_flag,started_on_time_today_flag,started_late_today_flag
S-W-20250930204805801-0168,T20-000966733,S11-250900014^1,21030733,A20119,S1,10,2025-10-28 10:01:06,,2,1,0,1,1,0,0
S-W-20250930204805801-0171,T20-000966732,S11-250900014^1,21030732,A20119,S1,10,2025-10-28 10:01:06,,2,1,0,1,1,0,0
S-W-20251007174743354-0018,T20-000968398,S11-250900028^6,21350120,A20119,S1,10,2025-10-28 10:28:06,,2,1,0,1,1,0,0
S-W-20251009112713613-0056,T20-000968486,S1A-241200024^2,21420038,A20119,S1,10,2025-10-28 10:56:22,,2,1,0,1,1,0,0
S-W-20250930204805801-0189,T20-000966730,S11-250900014^1,21030729,A20119,S1,10,2025-10-28 11:08:30,,2,1,0,1,1,0,0
S-W-20250930204919049-0004,T20-000966438,S13-250900051^1,21030345,A20119,S1,10,2025-10-28 11:50:15,,2,1,0,1,1,0,0
S-W-20251007174740614-0012,T20-000968144,S11-250800037^5,21020299,A20119,S1,10,2025-10-28 12:59:09,,2,1,0,1,1,0,0
S-W-20251007174740614-0013,T20-000968145,S11-250800037^5,21020300,A20119,S1,10,2025-10-28 12:59:09,,2,1,0,1,1,0,0
S-W-20251007174740614-0016,T20-000968147,S11-250800037^5,21020321,A20119,S1,10,2025-10-28 12:59:09,,2,1,0,1,1,0,0
S-W-20250930204802631-0107,T20-000966024,S11-250900020^1,20020328,A20119,S1,10,2025-10-28 13:13:57,,2,1,0,1,1,0,0
S-W-20250930204802631-0109,T20-000966023,S11-250900020^1,20020326,A20119,S1,10,2025-10-28 13:17:55,,2,1,0,1,1,0,0
S-W-20250930204805041-0027,T20-000966190,S11-250900019^2,20020534,A20119,S1,10,2025-10-28 13:26:37,,2,1,0,1,1,0,0
S-W-20250930204917329-0005,T20-000965999,S13-250900031^8,20350077,A20119,S1,10,2025-10-28 14:00:38,,2,1,0,1,1,0,0
S-W-20251007174740184-0006,T20-000968071,S11-250800037^4,20020456,A20119,S1,10,2025-10-28 15:18:58,,2,1,0,1,1,0,0
S-W-20251007174740184-0011,T20-000968072,S11-250800037^4,20020457,A20119,S1,10,2025-10-28 15:24:33,,2,1,0,1,1,0,0
S-W-20251007174740184-0023,T20-000968073,S11-250800037^4,20020458,A20119,S1,10,2025-10-28 15:36:12,,2,1,0,1,1,0,0
S-W-20251007175206687-0003,T20-000967594,S13-250900051^3,21030345,A20119,S1,10,2025-10-28 15:40:00,,2,1,0,1,1,0,0
S-W-20251007175207027-0003,T20-000967595,S13-250900051^4,21030534,A20119,S1,10,2025-10-28 15:40:00,,2,1,0,1,1,0,0
S-W-20250930204805041-0057,T20-000966216,S11-250900019^2,21210338,A20119,S1,10,2025-10-28 16:01:27,,2,1,0,1,1,0,0
S-W-20250930204805041-0059,T20-000966217,S11-250900019^2,21210339,A20119,S1,10,2025-10-28 16:01:27,,2,1,0,1,1,0,0
S-W-20251007174741634-0006,T20-000968253,S11-250800037^7,20020381,A20119,S1,10,2025-10-28 16:22:02,,2,1,0,1,1,0,0
S-W-20251007174741634-0011,T20-000968254,S11-250800037^7,20020382,A20119,S1,10,2025-10-28 16:26:00,,2,1,0,1,1,0,0
S-W-20251007174741634-0021,T20-000968255,S11-250800037^7,20020383,A20119,S1,10,2025-10-28 16:26:46,,2,1,0,1,1,0,0
S-W-20251007174722332-0006,T20-000967208,S11-250900011^1,21030588,A20119,S1,10,2025-10-28 19:00:00,,2,1,0,1,1,0,0
S-W-20250923163601810-0065,T23-000029441,S11-250800036^1,62009066,A30050,S1,10,2025-10-28 10:50:00,,0,1,0,1,1,0,0
S-W-20250930204656841-0025,T23-000029442,S11-250800036^2,62009064,A30050,S1,10,2025-10-28 10:50:00,,0,1,0,1,1,0,0
S-W-20250930204659668-0020,T23-000029443,S11-250800036^3,62009093,A30050,S1,10,2025-10-28 11:09:45,,0,1,0,1,1,0,0
S-W-20250923163608000-0063,T23-000029446,S11-250800036^9,62009103,A30050,S1,10,2025-10-28 12:53:25,,0,1,0,1,1,0,0
S-W-20250930204648419-0029,T23-000029407,S11-250900017^2,62012071,A30050,S1,10,2025-10-28 13:03:49,,0,1,0,1,1,0,0
S-W-20250930204648419-0030,T23-000029408,S11-250900017^2,62022071,A30050,S1,10,2025-10-28 13:03:49,,0,1,0,1,1,0,0
S-W-20250923163609660-0081,T23-000029430,S11-250800033^1,62001308,A30050,S1,10,2025-10-28 13:07:15,,0,1,0,1,1,0,0
S-W-20250930204650310-0027,T23-000029405,S11-250900015^1,62012070,A30050,S1,10,2025-10-28 16:14:49,,0,1,0,1,1,0,0
S-W-20250930204650310-0028,T23-000029406,S11-250900015^1,62022070,A30050,S1,10,2025-10-28 16:14:49,,0,1,0,1,1,0,0
S-W-20250925110503472-0002,T23-000029418,S1A-250900009^1,62009040,A30050,S1,10,2025-10-28 18:01:45,,0,1,0,1,1,0,0
S-W-20250925110506706-0002,T23-000029421,S1A-250900009^6,62022094,A30050,S1,10,2025-10-28 18:27:38,,0,1,0,1,1,0,0
S-W-20250925110506706-0003,T23-000029420,S1A-250900009^6,62012094,A30050,S1,10,2025-10-28 18:27:38,,0,1,0,1,1,0,0
S-W-20250925110445215-0007,T23-000029403,S11-250800038^5,62022017,A30050,S1,10,2025-10-28 19:10:00,,0,1,0,1,1,0,0
S-W-20250925110445215-0013,T23-000029402,S11-250800038^5,62012017,A30050,S1,10,2025-10-28 19:10:00,,0,1,0,1,1,0,0
S-W-20250930204641093-0003,T23-000029402,S11-250800038^5,62012017,A30050,S1,10,2025-10-28 19:10:00,,0,1,0,1,1,0,0
S-W-20250930204641093-0008,T23-000029403,S11-250800038^5,62022017,A30050,S1,10,2025-10-28 19:10:00,,0,1,0,1,1,0,0
S-W-20250930204711598-0020,T23-000029413,S1A-241200023^1,62009113,A30050,S1,10,2025-10-28 19:40:25,,0,1,0,1,1,0,0
S-W-20250930204725372-0017,T23-000029418,S1A-250900009^1,62009040,A30050,S1,10,2025-10-28 19:44:14,,0,1,0,1,1,0,0
S-W-20250930204741673-0019,T23-000029420,S1A-250900009^6,62012094,A30050,S1,10,2025-10-28 20:27:00,,0,1,0,1,1,0,0
S-W-20250930204741673-0020,T23-000029421,S1A-250900009^6,62022094,A30050,S1,10,2025-10-28 20:27:00,,0,1,0,1,1,0,0
S-W-20250925110803795-0002,T23-000029429,S13-250900019^14,32000640,A50044,S1,10,2025-10-28 14:13:00,,0,1,0,1,1,0,0
S-W-20250923163751902-0002,T23-000029429,S13-250900019^14,32000640,A50044,S1,10,2025-10-28 17:51:01,,0,1,0,1,1,0,0
S-W-20250923163742742-0002,T20-000964280,S13-250900014^9,30258139,B50050,S1,10,2025-10-28 08:10:21,,0,1,0,1,1,0,0
S-W-20250923163604680-0024,T20-000965756,S11-250800036^4,30258125,B50050,S1,10,2025-10-28 08:13:12,,0,1,0,1,1,0,0
S-W-20250923163604680-0026,T20-000965752,S11-250800036^4,30258069,B50050,S1,10,2025-10-28 08:13:12,,0,1,0,1,1,0,0
S-W-20250923163604680-0031,T20-000965755,S11-250800036^4,30258124,B50050,S1,10,2025-10-28 08:13:12,,0,1,0,1,1,0,0
S-W-20250923163604680-0035,T20-000965751,S11-250800036^4,30258068,B50050,S1,10,2025-10-28 08:13:12,,0,1,0,1,1,0,0
S-W-20250923163604680-0038,T20-000965754,S11-250800036^4,30258123,B50050,S1,10,2025-10-28 08:13:12,,0,1,0,1,1,0,0
S-W-20250923163604680-0046,T20-000965753,S11-250800036^4,30258122,B50050,S1,10,2025-10-28 08:13:12,,0,1,0,1,1,0,0
S-W-20250916195707062-0052,T20-000964258,S11-250900021^2,31058006,B50050,S1,10,2025-10-28 08:41:44,,0,1,0,1,1,0,0
S-W-20250916195707062-0054,T20-000964257,S11-250900021^2,31058005,B50050,S1,10,2025-10-28 08:41:44,,0,1,0,1,1,0,0
S-W-20250925110758195-0002,T20-000964280,S13-250900014^9,30258139,B50050,S1,10,2025-10-28 09:07:59,,0,1,0,1,1,0,0
S-W-20250923163613489-0044,T20-000965321,S11-250800033^4,30258125,B50050,S1,10,2025-10-28 09:40:00,,0,1,0,1,1,0,0
S-W-20250923163613489-0046,T20-000965317,S11-250800033^4,30258069,B50050,S1,10,2025-10-28 09:40:00,,0,1,0,1,1,0,0
S-W-20250923163613489-0051,T20-000965320,S11-250800033^4,30258124,B50050,S1,10,2025-10-28 09:40:00,,0,1,0,1,1,0,0
S-W-20250923163613489-0055,T20-000965316,S11-250800033^4,30258068,B50050,S1,10,2025-10-28 09:40:00,,0,1,0,1,1,0,0
S-W-20250923163613489-0058,T20-000965319,S11-250800033^4,30258123,B50050,S1,10,2025-10-28 09:40:00,,0,1,0,1,1,0,0
S-W-20250923163613489-0066,T20-000965318,S11-250800033^4,30258122,B50050,S1,10,2025-10-28 09:40:00,,0,1,0,1,1,0,0
S-W-20250923163614619-0003,T20-000965377,S11-250800033^5,30258095,B50050,S1,10,2025-10-28 10:02:11,,0,1,0,1,1,0,0
S-W-20250923163614619-0008,T20-000965378,S11-250800033^5,30258096,B50050,S1,10,2025-10-28 10:02:11,,0,1,0,1,1,0,0
S-W-20250923163614619-0013,T20-000965379,S11-250800033^5,30258097,B50050,S1,10,2025-10-28 10:02:11,,0,1,0,1,1,0,0
S-W-20250923163614619-0015,T20-000965381,S11-250800033^5,30258099,B50050,S1,10,2025-10-28 10:02:11,,0,1,0,1,1,0,0
S-W-20250923163614619-0018,T20-000965380,S11-250800033^5,30258098,B50050,S1,10,2025-10-28 10:02:11,,0,1,0,1,1,0,0
S-W-20250923163614619-0022,T20-000965382,S11-250800033^5,30258100,B50050,S1,10,2025-10-28 10:02:11,,0,1,0,1,1,0,0
S-W-20250916195707062-0062,T20-000964256,S11-250900021^2,31058003,B50050,S1,10,2025-10-28 10:12:54,,0,1,0,1,1,0,0
S-W-20250916195707062-0064,T20-000964255,S11-250900021^2,31058002,B50050,S1,10,2025-10-28 10:12:54,,0,1,0,1,1,0,0
S-W-20250923163615359-0023,T20-000965450,S11-250800033^6,34104021,B50050,S1,10,2025-10-28 10:15:47,,0,1,0,1,1,0,0
S-W-20250923163615359-0026,T20-000965451,S11-250800033^6,34104022,B50050,S1,10,2025-10-28 10:15:47,,0,1,0,1,1,0,0
S-W-20250923163615359-0059,T20-000965449,S11-250800033^6,34103204,B50050,S1,10,2025-10-28 10:15:47,,0,1,0,1,1,0,0
S-W-20250923163615359-0074,T20-000965448,S11-250800033^6,34103199,B50050,S1,10,2025-10-28 10:15:47,,0,1,0,1,1,0,0
S-W-20250925110622167-0036,T20-000965760,S11-250800036^4,33158021,B50050,S1,10,2025-10-28 11:48:34,,0,1,0,1,1,0,0
S-W-20250930204855809-0002,T20-000964282,S13-250900014^10,34158035,B50050,S1,10,2025-10-28 13:39:43,,0,1,0,1,1,0,0
S-W-20250925110636267-0049,T20-000965330,S11-250800033^4,33158021,B50050,S1,10,2025-10-28 14:28:16,,0,1,0,1,1,0,0
S-W-20250930204641093-0014,T20-000963752,S11-250800038^5,30204046,B50050,S1,10,2025-10-28 14:30:00,,0,1,0,1,1,0,0
S-W-20250925110638438-0022,T20-000965391,S11-250800033^5,33158024,B50050,S1,10,2025-10-28 14:40:27,,0,1,0,1,1,0,0
S-W-20250925110640144-0034,T20-000965435,S11-250800033^6,30204032,B50050,S1,10,2025-10-28 15:04:04,,0,1,0,1,1,0,0
S-W-20250925110640144-0041,T20-000965434,S11-250800033^6,30204031,B50050,S1,10,2025-10-28 15:04:04,,0,1,0,1,1,0,0
S-W-20250925110523749-0013,T20-000964990,S11-250900022^1,30258137,B50050,S1,10,2025-10-28 16:20:00,,0,1,0,1,1,0,0
S-W-20250925110523749-0016,T20-000964989,S11-250900022^1,30258136,B50050,S1,10,2025-10-28 16:20:00,,0,1,0,1,1,0,0
S-W-20250925110523749-0021,T20-000964988,S11-250900022^1,30258133,B50050,S1,10,2025-10-28 16:20:00,,0,1,0,1,1,0,0
S-W-20250925110523749-0026,T20-000964987,S11-250900022^1,30258132,B50050,S1,10,2025-10-28 16:20:00,,0,1,0,1,1,0,0
S-W-20250930204700238-0003,T20-000965753,S11-250800036^4,30258122,B50050,S1,10,2025-10-28 16:56:34,,0,1,0,1,1,0,0
S-W-20250930204700238-0007,T20-000965754,S11-250800036^4,30258123,B50050,S1,10,2025-10-28 16:56:34,,0,1,0,1,1,0,0
S-W-20250930204700238-0011,T20-000965751,S11-250800036^4,30258068,B50050,S1,10,2025-10-28 16:56:34,,0,1,0,1,1,0,0
S-W-20250930204700238-0013,T20-000965755,S11-250800036^4,30258124,B50050,S1,10,2025-10-28 16:56:34,,0,1,0,1,1,0,0
S-W-20250930204700238-0016,T20-000965752,S11-250800036^4,30258069,B50050,S1,10,2025-10-28 16:56:34,,0,1,0,1,1,0,0
S-W-20250930204700238-0018,T20-000965756,S11-250800036^4,30258125,B50050,S1,10,2025-10-28 16:56:34,,0,1,0,1,1,0,0
S-W-20250930204708658-0024,T20-000965330,S11-250800033^4,33158021,B50050,S1,10,2025-10-28 17:44:29,,0,1,0,1,1,0,0
S-W-20250930204709348-0022,T20-000965391,S11-250800033^5,33158024,B50050,S1,10,2025-10-28 17:56:40,,0,1,0,1,1,0,0
S-W-20250925110533992-0049,T20-000964250,S11-250900021^1,30258144,B50050,S1,10,2025-10-28 18:00:00,,0,1,0,1,1,0,0
S-W-20250925110622167-0006,T20-000965761,S11-250800036^4,33358017,B50050,S1,10,2025-10-28 18:00:00,,0,1,0,1,1,0,0
S-W-20250930204652153-0025,T20-000963926,S11-250900015^2,32158021,B50050,S1,10,2025-10-28 18:00:00,,0,1,0,1,1,0,0
S-W-20250930204652153-0026,T20-000963927,S11-250900015^2,32158022,B50050,S1,10,2025-10-28 18:00:00,,0,1,0,1,1,0,0
S-W-20250930204652153-0029,T20-000963928,S11-250900015^2,32158023,B50050,S1,10,2025-10-28 18:00:00,,0,1,0,1,1,0,0
S-W-20250930204652153-0030,T20-000963929,S11-250900015^2,32158024,B50050,S1,10,2025-10-28 18:00:00,,0,1,0,1,1,0,0
S-W-20250930204708658-0043,T20-000965331,S11-250800033^4,33358017,B50050,S1,10,2025-10-28 18:00:00,,2,1,0,1,1,0,0
S-W-20250930204709348-0043,T20-000965392,S11-250800033^5,33358017,B50050,S1,10,2025-10-28 18:04:07,,2,1,0,1,1,0,0
S-W-20250923163558460-0008,T20-000964993,S11-250900022^1,30258142,B50050,S1,10,2025-10-28 18:15:38,,0,1,0,1,1,0,0
S-W-20250930204710008-0014,T20-000965450,S11-250800033^6,34104021,B50050,S1,10,2025-10-28 18:22:45,,0,1,0,1,1,0,0
S-W-20250930204710008-0017,T20-000965451,S11-250800033^6,34104022,B50050,S1,10,2025-10-28 18:22:45,,0,1,0,1,1,0,0
S-W-20250930204710008-0036,T20-000965449,S11-250800033^6,34103204,B50050,S1,10,2025-10-28 18:22:45,,0,1,0,1,1,0,0
S-W-20250930204710008-0047,T20-000965448,S11-250800033^6,34103199,B50050,S1,10,2025-10-28 18:22:45,,0,1,0,1,1,0,0
S-W-20250925110636267-0004,T20-000965331,S11-250800033^4,33358017,B50050,S1,10,2025-10-28 18:23:52,,0,1,0,1,1,0,0
S-W-20250925110638438-0043,T20-000965392,S11-250800033^5,33358017,B50050,S1,10,2025-10-28 18:27:59,,0,1,0,1,1,0,0
S-W-20250930204752426-0020,T20-000964987,S11-250900022^1,30258132,B50050,S1,10,2025-10-28 18:31:02,,0,1,0,1,1,0,0
S-W-20250930204752426-0023,T20-000964988,S11-250900022^1,30258133,B50050,S1,10,2025-10-28 18:31:02,,0,1,0,1,1,0,0
S-W-20250930204752426-0026,T20-000964989,S11-250900022^1,30258136,B50050,S1,10,2025-10-28 18:31:02,,0,1,0,1,1,0,0
S-W-20250930204752426-0031,T20-000964990,S11-250900022^1,30258137,B50050,S1,10,2025-10-28 18:31:02,,0,1,0,1,1,0,0
S-W-20250925110533992-0052,T20-000964249,S11-250900021^1,30258143,B50050,S1,10,2025-10-28 18:35:10,,0,1,0,1,1,0,0
S-W-20250923163601170-0045,T20-000964258,S11-250900021^2,31058006,B50050,S1,10,2025-10-28 18:41:26,,0,1,0,1,1,0,0
S-W-20250923163601170-0047,T20-000964257,S11-250900021^2,31058005,B50050,S1,10,2025-10-28 18:41:26,,0,1,0,1,1,0,0
S-W-20250923163601170-0055,T20-000964256,S11-250900021^2,31058003,B50050,S1,10,2025-10-28 20:12:36,,0,1,0,1,1,0,0
S-W-20250923163601170-0057,T20-000964255,S11-250900021^2,31058002,B50050,S1,10,2025-10-28 20:12:36,,0,1,0,1,1,0,0
S-W-20250930204754007-0007,T20-000964249,S11-250900021^1,30258143,B50050,S1,10,2025-10-28 20:18:03,,0,1,0,1,1,0,0
S-W-20250930204759500-0007,T20-000966638,S11-250800026^6,30204032,B50050,S1,10,2025-10-28 20:26:11,,0,1,0,1,1,0,0
S-W-20250930204759500-0019,T20-000966637,S11-250800026^6,30204031,B50050,S1,10,2025-10-28 20:26:11,,0,1,0,1,1,0,0
S-W-20250930204759500-0093,T20-000966643,S11-250800026^6,33103040,B50050,S1,10,2025-10-28 20:26:11,,0,1,0,1,1,0,0
S-W-20250916195901045-0002,T20-000964164,S13-250900013^14,33303113,B50063,S1,10,2025-10-28 08:16:38,,0,1,0,1,1,0,0
S-W-20250930204759500-0046,T20-000966641,S11-250800026^6,32103187,B50063,S1,10,2025-10-28 08:20:10,,0,1,0,1,1,0,0
S-W-20250923163739562-0002,T20-000964164,S13-250900013^14,33303113,B50063,S1,10,2025-10-28 08:32:33,,0,1,0,1,1,0,0
S-W-20250930204702796-0004,T20-000965841,S11-250800036^9,30303007,B50063,S1,10,2025-10-28 08:38:07,,0,1,0,1,1,0,0
