kanban_id,work_order_id,sales_order_id,part_no,work_center_id,process_id,process_seq,expected_start_time,actual_start_time,produce_status,planned_today_flag,started_today_flag,overdue_not_started_so_far_flag,overdue_4h_not_started_flag,started_on_time_today_flag,started_late_today_flag
S-W-20250923163555251-0120-1,T10-000632929,S11-250900027^4,22030150,3A,G006,20,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110514946-0076-1,T10-000632930,S11-250900027^4,22030151,3A,G006,20,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110514946-0079-1,T10-000632929,S11-250900027^4,22030150,3A,G006,20,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110545258-0063-1,T10-000633315,S11-250800036^1,22030448,3A,G006,20,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250923163601810-0099-1,T10-000633313,S11-250800036^1,22030041,3A,G006,20,2025-10-26 23:56:14.400,,0,1,0,1,1,0,0
S-W-20250925110623993-0004-1,T10-000633468,S11-250800036^6,22060104,3A,G006,20,2025-10-26 23:56:14.400,,0,1,0,1,1,0,0
S-W-20250925110626752-0075-1,T10-000633447,S11-250800036^9,22030041,3A,G006,20,2025-10-26 23:58:45.600,,0,1,0,1,1,0,0
S-W-20250925110626752-0078-1,T10-000633448,S11-250800036^9,22030066,3A,G006,20,2025-10-27 00:01:13.200,,0,1,0,1,1,0,0
S-W-20250925110631455-0055-1,T10-000633116,S11-250800033^1,22350171,3A,G006,20,2025-10-27 00:03:44.400,,0,1,0,1,1,0,0
S-W-20250925110645602-0006-1,T10-000633276,S11-250800033^7,22030066,3A,G006,20,2025-10-27 00:06:12.000,,0,1,0,1,1,0,0
S-W-20250930204700608-0054-1,T10-000633426,S11-250800036^5,22350170,3A,G006,20,2025-10-27 00:08:25.200,,0,1,0,1,1,0,0
S-W-20250925110645602-0009-1,T10-000633275,S11-250800033^7,22030041,3A,G006,20,2025-10-27 00:11:10.800,,0,1,0,1,1,0,0
S-W-20250923163605369-0013-1,T10-000633428,S11-250800036^5,22410188,3A,G006,20,2025-10-27 00:17:28.800,,0,1,0,1,1,0,0
S-W-20250925110645602-0020-3,T10-000633279,S11-250800033^7,22030586,3A,G008,40,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250923163601170-0018-5,T10-000632653,S11-250900021^2,22210328,3A,G010,60,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250923163752482-0022,T10-000633067,S13-250900019^15,22210381,3A,G016,120,2025-10-27 00:31:13.200,,0,1,0,1,1,0,0
S-W-20250923163526633-0001,T10-000632430,S11-250800038^4,P330-5BBSW,A001,A001,10,2025-10-27 07:56:47.400,,0,1,0,1,1,0,0
S-W-20250916195647822-0001,T10-000632503,S11-250900015^1,30200715,A001,A001,20,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250923163443333-0001,T10-000631434,S11-250800006^1,30200715,A001,A001,20,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110439015-0001,T10-000631434,S11-250800006^1,30200715,A001,A001,20,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250930204635993-0001,T10-000631781,S11-250800042^1,S637--SGFBB,A001,A001,20,2025-10-26 23:50:00.000,,1,1,0,1,1,0,0
S-W-20250930204636473-0001,T10-000631782,S11-250800042^2,S637--SPFBB,A001,A001,20,2025-10-27 01:06:34.600,,1,1,0,1,1,0,0
S-W-20250930204638653-0001,T10-000631699,S11-250800041^12,S846EBSPSW01,A001,A001,20,2025-10-27 01:33:29.200,,0,1,0,1,1,0,0
S-W-20250930204639003-0001,T10-000631698,S11-250800041^13,S846EBDGSW01,A001,A001,20,2025-10-27 01:44:51.000,,0,1,0,1,1,0,0
S-W-20250930204639203-0001,T10-000631735,S11-250800041^14,S840FBSPSW01,A001,A001,20,2025-10-27 02:06:12.800,,0,1,0,1,1,0,0
S-W-20250916195658892-0001,T10-000632709,S1A-250900012^2,P001G-ARTW,A001,A001,20,2025-10-27 02:20:09.000,,0,1,0,1,1,0,0
S-W-20250923163446673-0001,T10-000631444,S11-250800006^2,32200741,A001,A001,20,2025-10-27 02:20:09.000,,0,1,0,1,1,0,0
S-W-20250925110439415-0001,T10-000631444,S11-250800006^2,32200741,A001,A001,20,2025-10-27 02:20:09.000,,0,1,0,1,1,0,0
S-W-20250923163522372-0001,T10-000631734,S11-250800041^15,S840FBDGSW01,A001,A001,20,2025-10-27 06:49:23.600,,0,1,0,1,1,0,0
S-W-20250925110439725-0001,T10-000631781,S11-250800042^1,S637--SGFBB,A001,A001,20,2025-10-27 06:49:23.600,,0,1,0,1,1,0,0
S-W-20250923163524182-0001,T10-000632378,S11-250800038^2,S846C2SRSW,A001,A001,20,2025-10-27 07:07:54.600,,0,1,0,1,1,0,0
S-W-20250923163525243-0001,T10-000632411,S11-250800038^3,S941A2SGSW,A001,A001,20,2025-10-27 07:38:31.000,,0,1,0,1,1,0,0
S-W-20250923163528734-0001,T10-000632489,S11-250800038^6,S840GBTLSW2,A001,A001,20,2025-10-27 08:10:23.800,,0,1,0,1,1,0,0
S-W-20250925110440045-0001,T10-000631782,S11-250800042^2,S637--SPFBB,A001,A001,20,2025-10-27 08:15:58.200,,0,1,0,1,1,0,0
S-W-20250923163534224-0001,T10-000631897,S11-250800032^3,S941A2LGSW,A001,A001,20,2025-10-27 08:20:34.800,,0,1,0,1,1,0,0
S-W-20250923163542971-0001,T10-000632539,S11-250900017^1,32200742,A001,A001,20,2025-10-27 08:32:49.400,,0,1,0,1,1,0,0
S-W-20250925110442295-0001,T10-000631699,S11-250800041^12,S846EBSPSW01,A001,A001,20,2025-10-27 08:42:52.800,,0,1,0,1,1,0,0
S-W-20250925110442525-0001,T10-000631698,S11-250800041^13,S846EBDGSW01,A001,A001,20,2025-10-27 08:54:14.600,,0,1,0,1,0,0,0
S-W-20250925110442765-0001,T10-000631735,S11-250800041^14,S840FBSPSW01,A001,A001,20,2025-10-27 09:05:36.400,,0,1,0,1,0,0,0
S-W-20250923163548321-0083,T10-000632769,S1A-250900009^2,33500645,A002,A002,10,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110502382-0009,T10-000632619,S1A-241200023^1,33500984,A002,A002,10,2025-10-27 00:00:40.440,,0,1,0,1,1,0,0
S-W-20250923163548991-0010,T10-000632770,S1A-250900009^3,33500646,A002,A002,10,2025-10-27 00:03:23.880,,0,1,0,1,1,0,0
S-W-20250923163559370-0059,T10-000633049,S11-250900022^2,33700480,A002,A002,10,2025-10-27 00:29:56.880,,0,1,0,1,1,0,0
S-W-20250925110502672-0003,T10-000632620,S1A-241200023^2,33500989,A002,A002,10,2025-10-27 00:40:11.760,,0,1,0,1,1,0,0
S-W-20250925110512566-0014,T10-000632707,S1A-250900012^2,34000107,A002,A002,10,2025-10-27 01:00:01.200,,0,1,0,1,1,0,0
S-W-20250925110513126-0013,T10-000632865,S11-250900027^1,33510869,A002,A002,10,2025-10-27 01:23:19.080,,0,1,0,1,1,0,0
S-W-20250925110513736-0012,T10-000632905,S11-250900027^2,33500956,A002,A002,10,2025-10-27 01:43:16.080,,0,1,0,1,1,0,0
S-W-20250925110514356-0003,T10-000632906,S11-250900027^3,33500959,A002,A002,10,2025-10-27 02:14:07.080,,0,1,0,1,1,0,0
S-W-20250925110516351-0038,T10-000632986,S11-250900027^6,33500476,A002,A002,10,2025-10-27 02:47:27.960,,0,1,0,1,1,0,0
S-W-20250925110516961-0005,T10-000632987,S11-250900027^7,33500689,A002,A002,10,2025-10-27 02:56:54.960,,0,1,0,1,1,0,0
S-W-20250925110445215-0021,T10-000632446,S11-250800038^5,33603057,A002,A003,10,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110502382-0008,T10-000632621,S1A-241200023^1,33700393,A002,A003,10,2025-10-26 23:54:52.320,,0,1,0,1,1,0,0
S-W-20250916195648872-0002,T10-000632513,S11-250900015^2,32200741,A003,A003,10,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250923163544931-0060,T10-000632513,S11-250900015^2,32200741,A003,A003,10,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110442995-0002,T10-000631734,S11-250800041^15,S840FBDGSW01,A003,A003,10,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110455499-0009,T10-000631897,S11-250800032^3,S941A2LGSW,A003,A003,10,2025-10-26 23:56:18.000,,0,1,0,1,1,0,0
S-W-20250925110458899-0013,T10-000632539,S11-250900017^1,32200742,A003,A003,10,2025-10-27 00:02:18.000,,0,1,0,1,1,0,0
S-W-20250916195648872-0012,T10-000632516,S11-250900015^2,33700656,A003,A003,10,2025-10-27 02:30:18.000,,0,1,0,1,1,0,0
S-W-20250923163548321-0048,T10-000632771,S1A-250900009^2,S840A0ARTW,A003,A003,10,2025-10-27 02:30:18.000,,0,1,0,1,1,0,0
S-W-20250923163548991-0002,T10-000632772,S1A-250900009^3,S840A0BRTW,A003,A003,10,2025-10-27 02:36:36.000,,0,1,0,1,1,0,0
S-W-20250916195648872-0013,T10-000632514,S11-250900015^2,32203030,A003,A003,10,2025-10-27 02:41:26.000,,0,1,0,1,1,0,0
S-W-20250925110502382-0005,T10-000632624,S1A-241200023^1,34203260,A003,A003,10,2025-10-27 02:42:36.000,,0,1,0,1,1,0,0
S-W-20250925110502382-0006,T10-000632623,S1A-241200023^1,34203259,A003,A003,10,2025-10-27 02:43:10.400,,0,1,0,1,1,0,0
S-W-20250925110502382-0007,T10-000632622,S1A-241200023^1,33700457,A003,A003,10,2025-10-27 02:43:44.800,,0,1,0,1,1,0,0
S-W-20250925110503472-0010,T10-000632735,S1A-250900009^1,S14170ARTW,A003,A003,10,2025-10-27 02:47:08.400,,0,1,0,1,1,0,0
S-W-20250923163551071-0004,T10-000632824,S1A-250900009^6,33700684,A003,A003,10,2025-10-27 02:48:50.400,,0,1,0,1,1,0,0
S-W-20250923163551071-0005,T10-000632823,S1A-250900009^6,33700683,A003,A003,10,2025-10-27 02:57:59.600,,0,1,0,1,1,0,0
S-W-20250925110503762-0010,T10-000632771,S1A-250900009^2,S840A0ARTW,A003,A003,10,2025-10-27 03:01:48.400,,0,1,0,1,1,0,0
S-W-20250923163551071-0014,T10-000632821,S1A-250900009^6,32100367,A003,A003,10,2025-10-27 03:06:46.800,,0,1,0,1,1,0,0
S-W-20250923163551071-0041,T10-000632817,S1A-250900009^6,30200634,A003,A003,10,2025-10-27 03:07:08.800,,0,1,0,1,1,0,0
S-W-20250925110506706-0004,T10-000632824,S1A-250900009^6,33700684,A003,A003,10,2025-10-27 03:08:06.400,,0,1,0,1,1,0,0
S-W-20250923163551071-0046,T10-000632816,S1A-250900009^6,30200633,A003,A003,10,2025-10-27 03:09:41.600,,0,1,0,1,1,0,0
S-W-20250916195648872-0051,T10-000632512,S11-250900015^2,31000452,A003,A003,10,2025-10-27 03:11:44.000,,0,1,0,1,1,0,0
S-W-20250923163552511-0014,T10-000632702,S1A-250900012^1,P001B-EDTW,A003,A003,10,2025-10-27 03:12:14.400,,0,1,0,1,1,0,0
S-W-20250925110506706-0005,T10-000632823,S1A-250900009^6,33700683,A003,A003,10,2025-10-27 03:17:15.600,,0,1,0,1,1,0,0
S-W-20250923163552911-0016,T10-000632709,S1A-250900012^2,P001G-ARTW,A003,A003,10,2025-10-27 03:17:20.000,,0,1,0,1,1,0,0
S-W-20250923163554041-0051,T10-000632910,S11-250900027^2,S344B0BGHM2,A003,A003,10,2025-10-27 03:22:25.600,,0,1,0,1,1,0,0
S-W-20250925110506706-0010,T10-000632821,S1A-250900009^6,32100367,A003,A003,10,2025-10-27 03:26:02.800,,0,1,0,1,1,0,0
S-W-20250925110506706-0017,T10-000632817,S1A-250900009^6,30200634,A003,A003,10,2025-10-27 03:26:24.800,,0,1,0,1,1,0,0
S-W-20250925110506706-0019,T10-000632816,S1A-250900009^6,30200633,A003,A003,10,2025-10-27 03:28:57.600,,0,1,0,1,1,0,0
S-W-20250923163554771-0002,T10-000632911,S11-250900027^3,S344B0WHHM2,A003,A003,10,2025-10-27 03:29:56.400,,0,1,0,1,1,0,0
S-W-20250925110511030-0010,T10-000632701,S1A-250900012^1,34000067,A003,A003,10,2025-10-27 03:31:30.400,,0,1,0,1,1,0,0
S-W-20250925110511030-0011,T10-000632700,S1A-250900012^1,34000066,A003,A003,10,2025-10-27 03:35:01.200,,0,1,0,1,1,0,0
S-W-20250925110512566-0013,T10-000632708,S1A-250900012^2,34000113,A003,A003,10,2025-10-27 03:38:32.000,,0,1,0,1,1,0,0
S-W-20250925110512566-0015,T10-000632706,S1A-250900012^2,34000067,A003,A003,10,2025-10-27 03:40:42.000,,0,1,0,1,1,0,0
S-W-20250923163555251-0078,T10-000632939,S11-250900027^4,30500508,A003,A003,10,2025-10-27 03:41:45.600,,0,1,0,1,1,0,0
S-W-20250925110512566-0016,T10-000632705,S1A-250900012^2,34000066,A003,A003,10,2025-10-27 03:44:12.800,,0,1,0,1,1,0,0
S-W-20250923163555251-0081,T10-000632938,S11-250900027^4,30500162,A003,A003,10,2025-10-27 03:45:20.000,,0,1,0,1,1,0,0
S-W-20250923163555251-0082,T10-000632937,S11-250900027^4,30500010,A003,A003,10,2025-10-27 03:47:34.400,,0,1,0,1,1,0,0
S-W-20250925110513126-0011,T10-000632866,S11-250900027^1,33700706,A003,A003,10,2025-10-27 03:47:43.600,,0,1,0,1,1,0,0
S-W-20250923163555251-0123,T10-000632935,S11-250900027^4,30300389,A003,A003,10,2025-10-27 03:49:45.200,,0,1,0,1,1,0,0
S-W-20250925110513736-0011,T10-000632907,S11-250900027^2,34100285,A003,A003,10,2025-10-27 03:50:19.200,,0,1,0,1,1,0,0
S-W-20250925110514946-0053,T10-000632939,S11-250900027^4,30500508,A003,A003,10,2025-10-27 03:51:01.600,,0,1,0,1,1,0,0
S-W-20250923163556431-0007,T10-000632940,S11-250900027^5,30540091,A003,A003,10,2025-10-27 03:51:23.200,,0,1,0,1,1,0,0
S-W-20250923163558460-0063,T10-000633035,S11-250900022^1,30200794,A003,A003,10,2025-10-27 03:53:34.000,,0,1,0,1,1,0,0
S-W-20250925110514946-0056,T10-000632938,S11-250900027^4,30500162,A003,A003,10,2025-10-27 03:54:36.000,,0,1,0,1,1,0,0
S-W-20250925110514946-0057,T10-000632937,S11-250900027^4,30500010,A003,A003,10,2025-10-27 03:56:50.400,,0,1,0,1,1,0,0
S-W-20250925110514946-0082,T10-000632935,S11-250900027^4,30300389,A003,A003,10,2025-10-27 03:59:01.200,,0,1,0,1,1,0,0
S-W-20250925110515716-0007,T10-000632940,S11-250900027^5,30540091,A003,A003,10,2025-10-27 04:50:39.200,,0,1,0,1,1,0,0
S-W-20250925110516351-0046,T10-000632980,S11-250900027^6,30500508,A003,A003,10,2025-10-27 04:52:50.000,,0,1,0,1,1,0,0
S-W-20250925110516351-0049,T10-000632979,S11-250900027^6,30500162,A003,A003,10,2025-10-27 04:54:46.400,,0,1,0,1,1,0,0
S-W-20250925110516351-0050,T10-000632978,S11-250900027^6,30500010,A003,A003,10,2025-10-27 04:56:02.800,,0,1,0,1,1,0,0
S-W-20250925110516351-0071,T10-000632976,S11-250900027^6,30300389,A003,A003,10,2025-10-27 04:57:19.200,,0,1,0,1,1,0,0
S-W-20250925110516961-0006,T10-000632981,S11-250900027^7,30540091,A003,A003,10,2025-10-27 04:58:17.200,,0,1,0,1,1,0,0
S-W-20250925110609659-0056,T10-000633387,S11-250800036^3,30400424,A003,A003,10,2025-10-27 04:59:33.600,,0,1,0,1,1,0,0
S-W-20250925110632736-0050,T10-000633152,S11-250800033^2,30300511,A003,A003,10,2025-10-27 05:02:35.600,,0,1,0,1,1,0,0
S-W-20250925110747977-0001,T10-000632633,S13-250900013^1,32100372,A003,A003,10,2025-10-27 05:03:32.000,,0,1,0,1,1,0,0
S-W-20250923163558460-0066,T10-000633034,S11-250900022^1,30200793,A003,A003,10,2025-10-27 05:18:44.800,,0,1,0,1,1,0,0
S-W-20250916195648872-0061,T10-000632511,S11-250900015^2,31000451,A003,A003,10,2025-10-27 05:22:54.000,,0,1,0,1,1,0,0
S-W-20250923163559370-0056,T10-000633052,S11-250900022^2,33700658,A003,A003,10,2025-10-27 05:53:55.600,,0,1,0,1,1,0,0
S-W-20250925110748777-0002,T10-000633546,S1A-250900015^1,S542A-YLTWB,A003,A003,10,2025-10-27 05:54:22.800,,0,1,0,1,1,0,0
S-W-20250925110748777-0011,T10-000633540,S1A-250900015^1,30300753,A003,A003,10,2025-10-27 06:13:35.600,,0,1,0,1,1,0,0
S-W-20250923163559370-0060,T10-000633047,S11-250900022^2,32203030,A003,A003,10,2025-10-27 06:24:41.600,,0,1,0,1,1,0,0
S-W-20250925110749416-0002,T10-000633082,S13-250900020^8,32203030,A003,A003,10,2025-10-27 06:25:39.200,,0,1,0,1,1,0,0
S-W-20250916195700652-0051,T10-000632910,S11-250900027^2,S344B0BGHM2,A003,A003,10,2025-10-27 06:44:04.000,,0,1,0,1,1,0,0
S-W-20250916195701792-0002,T10-000632911,S11-250900027^3,S344B0WHHM2,A003,A003,10,2025-10-27 07:01:34.800,,0,1,0,1,1,0,0
S-W-20250923163559370-0076,T10-000633043,S11-250900022^2,31000492,A003,A003,10,2025-10-27 07:04:59.600,,0,1,0,1,1,0,0
S-W-20250923163559370-0079,T10-000633042,S11-250900022^2,31000491,A003,A003,10,2025-10-27 07:13:22.400,,0,1,0,1,1,0,0
S-W-20250916195702392-0055,T10-000632948,S11-250900027^4,S940B0ARHM2,A003,A003,10,2025-10-27 07:13:24.000,,0,1,0,1,1,0,0
S-W-20250916195703432-0004,T10-000632949,S11-250900027^5,S940B0BGHM2,A003,A003,10,2025-10-27 07:18:29.600,,0,1,0,1,1,0,0
S-W-20250923163601810-0076,T10-000633318,S11-250800036^1,30300511,A003,A003,10,2025-10-27 07:21:45.200,,0,1,0,1,1,0,0
S-W-20250923163608000-0067,T10-000633456,S11-250800036^9,30403147,A003,A003,10,2025-10-27 07:23:18.000,,0,1,0,1,1,0,0
S-W-20250916195704322-0055,T10-000632989,S11-250900027^6,S940A0ARHM,A003,A003,10,2025-10-27 07:23:35.200,,0,1,0,1,1,0,0
S-W-20250923163608000-0068,T10-000633455,S11-250800036^9,30403145,A003,A003,10,2025-10-27 07:23:38.000,,0,1,0,1,1,0,0
S-W-20250923163729088-0001,T10-000632633,S13-250900013^1,32100372,A003,A003,10,2025-10-27 07:23:58.000,,0,1,0,1,1,0,0
S-W-20250916195854535-0001,T10-000632633,S13-250900013^1,32100372,A003,A003,10,2025-10-27 07:26:18.800,,0,1,0,1,1,0,0
S-W-20250923163729608-0001,T10-000632634,S13-250900013^2,32100373,A003,A003,10,2025-10-27 08:14:48.800,,0,1,0,1,1,0,0
S-W-20250916195855145-0001,T10-000632634,S13-250900013^2,32100373,A003,A003,10,2025-10-27 08:17:09.600,,0,1,0,1,1,0,0
S-W-20250923163731628-0002,T10-000633082,S13-250900020^8,32203030,A003,A003,10,2025-10-27 08:30:01.600,,0,1,0,1,1,0,0
S-W-20250923163551831-0002-3,T10-000632822,S1A-250900009^7,32200775,A004,A004,20,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250923163526633-0035-3,T10-000632430,S11-250800038^4,P330-5BBSW,A004,A004,20,2025-10-27 08:16:23.800,,0,1,0,1,1,0,0
S-W-20250930204635993-0005-3,T10-000631781,S11-250800042^1,S637--SGFBB,A004,A004,30,2025-10-27 01:12:34.600,,0,1,0,1,1,0,0
S-W-20250930204636473-0004-3,T10-000631782,S11-250800042^2,S637--SPFBB,A004,A004,30,2025-10-27 01:39:29.200,,0,1,0,1,1,0,0
S-W-20250930204638653-0005-3,T10-000631699,S11-250800041^12,S846EBSPSW01,A004,A004,30,2025-10-27 02:00:51.000,,0,1,0,1,1,0,0
S-W-20250930204639003-0003-3,T10-000631698,S11-250800041^13,S846EBDGSW01,A004,A004,30,2025-10-27 02:12:12.800,,0,1,0,1,1,0,0
S-W-20250930204639203-0006-3,T10-000631735,S11-250800041^14,S840FBSPSW01,A004,A004,30,2025-10-27 02:20:43.800,,0,1,0,1,1,0,0
S-W-20250916195658892-0021-3,T10-000632709,S1A-250900012^2,P001G-ARTW,A004,A004,30,2025-10-27 02:31:58.000,,0,1,0,1,1,0,0
S-W-20250916195647822-0074-1,T10-000632503,S11-250900015^1,30200715,A004,A004,30,2025-10-27 05:01:09.000,,0,1,0,1,1,0,0
S-W-20250923163443333-0048-1,T10-000631434,S11-250800006^1,30200715,A004,A004,30,2025-10-27 05:01:09.000,,0,1,0,1,1,0,0
S-W-20250925110439015-0023-1,T10-000631434,S11-250800006^1,30200715,A004,A004,30,2025-10-27 05:01:09.000,,0,1,0,1,1,0,0
S-W-20250923163446673-0062-3,T10-000631444,S11-250800006^2,32200741,A004,A004,30,2025-10-27 07:05:23.600,,0,1,0,1,1,0,0
S-W-20250925110439415-0019-3,T10-000631444,S11-250800006^2,32200741,A004,A004,30,2025-10-27 07:05:23.600,,0,1,0,1,1,0,0
S-W-20250923163522372-0011-3,T10-000631734,S11-250800041^15,S840FBDGSW01,A004,A004,30,2025-10-27 07:13:54.600,,0,1,0,1,1,0,0
S-W-20250923163524182-0050-3,T10-000632378,S11-250800038^2,S846C2SRSW,A004,A004,30,2025-10-27 07:44:31.000,,0,1,0,1,1,0,0
S-W-20250923163525243-0063-3,T10-000632411,S11-250800038^3,S941A2SGSW,A004,A004,30,2025-10-27 08:02:47.400,,0,1,0,1,1,0,0
S-W-20250925110439725-0005-3,T10-000631781,S11-250800042^1,S637--SGFBB,A004,A004,30,2025-10-27 08:21:58.200,,0,1,0,1,1,0,0
S-W-20250923163528734-0093-3,T10-000632489,S11-250800038^6,S840GBTLSW2,A004,A004,30,2025-10-27 08:26:34.800,,0,1,0,1,1,0,0
S-W-20250923163534224-0087-3,T10-000631897,S11-250800032^3,S941A2LGSW,A004,A004,30,2025-10-27 08:38:49.400,,0,1,0,1,1,0,0
S-W-20250925110440045-0004-3,T10-000631782,S11-250800042^2,S637--SPFBB,A004,A004,30,2025-10-27 08:48:52.800,,0,1,0,1,1,0,0
S-W-20250925110442295-0005-3,T10-000631699,S11-250800041^12,S846EBSPSW01,A004,A004,30,2025-10-27 09:00:14.600,,0,1,0,1,0,0,0
S-W-20250925110442525-0003-3,T10-000631698,S11-250800041^13,S846EBDGSW01,A004,A004,30,2025-10-27 09:11:36.400,,0,1,0,1,0,0,0
S-W-20250925110442765-0006-3,T10-000631735,S11-250800041^14,S840FBSPSW01,A004,A004,30,2025-10-27 09:20:07.400,,0,1,0,1,0,0,0
S-W-20250923163551831-0002,T10-000632822,S1A-250900009^7,32200775,A004,A104,14,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250923163526633-0035,T10-000632430,S11-250800038^4,P330-5BBSW,A004,A104,14,2025-10-27 08:16:23.800,,0,1,0,1,1,0,0
S-W-20250930204635993-0005,T10-000631781,S11-250800042^1,S637--SGFBB,A004,A104,24,2025-10-27 01:12:34.600,,0,1,0,1,1,0,0
S-W-20250930204636473-0004,T10-000631782,S11-250800042^2,S637--SPFBB,A004,A104,24,2025-10-27 01:39:29.200,,1,1,0,1,1,0,0
S-W-20250930204638653-0005,T10-000631699,S11-250800041^12,S846EBSPSW01,A004,A104,24,2025-10-27 02:00:51.000,,0,1,0,1,1,0,0
S-W-20250930204639003-0003,T10-000631698,S11-250800041^13,S846EBDGSW01,A004,A104,24,2025-10-27 02:12:12.800,,0,1,0,1,1,0,0
S-W-20250930204639203-0006,T10-000631735,S11-250800041^14,S840FBSPSW01,A004,A104,24,2025-10-27 02:20:43.800,,0,1,0,1,1,0,0
S-W-20250916195647822-0073,T10-000632503,S11-250900015^1,30200715,A004,A104,24,2025-10-27 02:26:09.000,,0,1,0,1,1,0,0
S-W-20250923163443333-0047,T10-000631434,S11-250800006^1,30200715,A004,A104,24,2025-10-27 02:26:09.000,,0,1,0,1,1,0,0
S-W-20250925110439015-0022,T10-000631434,S11-250800006^1,30200715,A004,A104,24,2025-10-27 02:26:09.000,,0,1,0,1,1,0,0
S-W-20250916195658892-0021,T10-000632709,S1A-250900012^2,P001G-ARTW,A004,A104,24,2025-10-27 02:31:58.000,,0,1,0,1,1,0,0
S-W-20250923163446673-0062,T10-000631444,S11-250800006^2,32200741,A004,A104,24,2025-10-27 07:05:23.600,,0,1,0,1,1,0,0
S-W-20250925110439415-0019,T10-000631444,S11-250800006^2,32200741,A004,A104,24,2025-10-27 07:05:23.600,,0,1,0,1,1,0,0
S-W-20250923163522372-0011,T10-000631734,S11-250800041^15,S840FBDGSW01,A004,A104,24,2025-10-27 07:13:54.600,,0,1,0,1,1,0,0
S-W-20250923163524182-0050,T10-000632378,S11-250800038^2,S846C2SRSW,A004,A104,24,2025-10-27 07:44:31.000,,0,1,0,1,1,0,0
S-W-20250923163525243-0063,T10-000632411,S11-250800038^3,S941A2SGSW,A004,A104,24,2025-10-27 08:02:47.400,,0,1,0,1,1,0,0
S-W-20250925110439725-0005,T10-000631781,S11-250800042^1,S637--SGFBB,A004,A104,24,2025-10-27 08:21:58.200,,0,1,0,1,1,0,0
S-W-20250923163528734-0093,T10-000632489,S11-250800038^6,S840GBTLSW2,A004,A104,24,2025-10-27 08:26:34.800,,0,1,0,1,1,0,0
S-W-20250923163542971-0001-1,T10-000632539,S11-250900017^1,32200742,A004,A104,24,2025-10-27 08:32:49.400,,0,1,0,1,1,0,0
S-W-20250923163534224-0087,T10-000631897,S11-250800032^3,S941A2LGSW,A004,A104,24,2025-10-27 08:38:49.400,,0,1,0,1,1,0,0
S-W-20250925110440045-0004,T10-000631782,S11-250800042^2,S637--SPFBB,A004,A104,24,2025-10-27 08:48:52.800,,0,1,0,1,1,0,0
S-W-20250925110442295-0005,T10-000631699,S11-250800041^12,S846EBSPSW01,A004,A104,24,2025-10-27 09:00:14.600,,0,1,0,1,0,0,0
S-W-20250925110442525-0003,T10-000631698,S11-250800041^13,S846EBDGSW01,A004,A104,24,2025-10-27 09:11:36.400,,0,1,0,1,0,0,0
S-W-20250925110442765-0006,T10-000631735,S11-250800041^14,S840FBSPSW01,A004,A104,24,2025-10-27 09:20:07.400,,0,1,0,1,0,0,0
S-W-20250923163551831-0002-1,T10-000632822,S1A-250900009^7,32200775,A004,A204,16,2025-10-26 23:50:00.000,,0,1,0,1,1,0,0
S-W-20250923163526633-0035-1,T10-000632430,S11-250800038^4,P330-5BBSW,A004,A204,16,2025-10-27 08:16:23.800,,0,1,0,1,1,0,0
S-W-20250930204635993-0005-1,T10-000631781,S11-250800042^1,S637--SGFBB,A004,A204,26,2025-10-27 01:12:34.600,,0,1,0,1,1,0,0
S-W-20250930204636473-0004-1,T10-000631782,S11-250800042^2,S637--SPFBB,A004,A204,26,2025-10-27 01:39:29.200,,1,1,0,1,1,0,0
S-W-20250930204638653-0005-1,T10-000631699,S11-250800041^12,S846EBSPSW01,A004,A204,26,2025-10-27 02:00:51.000,,0,1,0,1,1,0,0
S-W-20250930204639003-0003-1,T10-000631698,S11-250800041^13,S846EBDGSW01,A004,A204,26,2025-10-27 02:12:12.800,,0,1,0,1,1,0,0
S-W-20250930204639203-0006-1,T10-000631735,S11-250800041^14,S840FBSPSW01,A004,A204,26,2025-10-27 02:20:43.800,,0,1,0,1,1,0,0
S-W-20250916195647822-0073-1,T10-000632503,S11-250900015^1,30200715,A004,A204,26,2025-10-27 02:26:09.000,,0,1,0,1,1,0,0
S-W-20250923163443333-0047-1,T10-000631434,S11-250800006^1,30200715,A004,A204,26,2025-10-27 02:26:09.000,,0,1,0,1,1,0,0
