kanban_id,work_order_id,sales_order_id,part_no,work_center_id,process_id,process_seq,expected_start_time,actual_start_time,produce_status,planned_today_flag,started_today_flag,overdue_not_started_so_far_flag,overdue_4h_not_started_flag,started_on_time_today_flag,started_late_today_flag
S-W-20251007174725392-0026,T20-000966831,S11-250800035^1,20030238,B50073,S1,10,2025-10-23 09:50:32.400,,2,1,0,1,0,0,0
S-W-20251007174725392-0028,T20-000966832,S11-250800035^1,20030240,B50073,S1,10,2025-10-23 09:55:16.800,,0,1,0,1,0,0,0
S-W-20251007174725392-0030,T20-000966833,S11-250800035^1,20030241,B50073,S1,10,2025-10-23 09:55:20.400,,2,1,0,1,0,0,0
S-W-20251007174725392-0032,T20-000966834,S11-250800035^1,20030244,B50073,S1,10,2025-10-23 09:56:43.200,,0,1,0,1,0,0,0
S-W-20251007174725392-0034,T20-000966835,S11-250800035^1,20030245,B50073,S1,10,2025-10-23 10:04:16.800,,0,1,0,1,0,0,0
S-W-20251007174725392-0036,T20-000966838,S11-250800035^1,20030431,B50073,S1,10,2025-10-23 10:04:42.000,,0,1,0,1,0,0,0
S-W-20251007174725392-0038,T20-000966839,S11-250800035^1,20030432,B50073,S1,10,2025-10-23 10:05:21.600,,2,1,0,1,0,0,0
S-W-20251007174727022-0069,T20-000966969,S11-250800035^3,20030886,B50073,S1,10,2025-10-23 10:08:39.600,,0,1,0,1,0,0,0
S-W-20251007174727022-0071,T20-000966970,S11-250800035^3,20030887,B50073,S1,10,2025-10-23 10:14:00.000,,0,1,0,1,0,0,0
S-W-20251007174727022-0073,T20-000966971,S11-250800035^3,20030888,B50073,S1,10,2025-10-23 10:15:48.000,,2,1,0,1,0,0,0
S-W-20251007174727022-0075,T20-000966973,S11-250800035^3,20040181,B50073,S1,10,2025-10-23 10:21:44.400,,2,1,0,1,0,0,0
S-W-20251007174727022-0077,T20-000966975,S11-250800035^3,20040184,B50073,S1,10,2025-10-23 10:21:58.800,,2,1,0,1,0,0,0
S-W-20251007174727682-0073,T20-000967044,S11-250800035^4,20040057,B50073,S1,10,2025-10-23 10:22:16.800,,2,1,0,1,0,0,0
S-W-20251007174740614-0071,T20-000968141,S11-250800037^5,20410027,B50073,S1,10,2025-10-23 10:28:27.600,,0,1,0,1,0,0,0
S-W-20251007174740614-0073,T20-000968142,S11-250800037^5,20410043,B50073,S1,10,2025-10-23 10:30:19.200,,0,1,0,1,0,0,0
S-W-20251007174729032-0075,T20-000967123,S11-250800035^6,20040057,B50073,S1,10,2025-10-23 10:37:34.800,,2,1,0,1,0,0,0
S-W-20251007174739174-0073,T20-000967951,S11-250800037^2,20040057,B50073,S1,10,2025-10-23 10:46:20.400,,2,1,0,1,0,0,0
S-W-20250925110622167-0010,T20-000965743,S11-250800036^4,22020330,B50073,S1,10,2025-10-23 10:58:34.600,,0,1,0,1,0,0,0
S-W-20251014154547527-0005,T20-000968888,S13-251000004^9,20030233,B50073,S1,10,2025-10-23 11:15:48.000,,0,1,0,1,0,0,0
S-W-20250923163608000-0004,T20-000965832,S11-250800036^9,22030468,B50073,S1,10,2025-10-23 11:20:47.400,,0,1,0,1,0,0,0
S-W-20250923163608000-0005,T20-000965823,S11-250800036^9,21030922,B50073,S1,10,2025-10-23 11:20:47.400,,0,1,0,1,0,0,0
S-W-20251014154547527-0007,T20-000968889,S13-251000004^9,20030234,B50073,S1,10,2025-10-23 11:22:02.400,,2,1,0,1,0,0,0
S-W-20250923163609660-0003,T20-000965112,S11-250800033^1,22420094,B50073,S1,10,2025-10-23 11:40:58.400,,0,1,0,1,0,0,0
S-W-20251014154547527-0009,T20-000968890,S13-251000004^9,20030235,B50073,S1,10,2025-10-23 11:41:24.000,,2,1,0,1,0,0,0
S-W-20251014154547527-0011,T20-000968891,S13-251000004^9,20030236,B50073,S1,10,2025-10-23 11:49:12.000,,0,1,0,1,0,0,0
S-W-20251014154547527-0013,T20-000968892,S13-251000004^9,20030237,B50073,S1,10,2025-10-23 11:55:48.000,,2,1,0,1,0,0,0
S-W-20251014154547527-0015,T20-000968893,S13-251000004^9,20030238,B50073,S1,10,2025-10-23 11:56:13.200,,2,1,0,1,0,0,0
S-W-20251014154547527-0017,T20-000968894,S13-251000004^9,20030802,B50073,S1,10,2025-10-23 12:04:22.800,,2,1,0,1,0,0,0
S-W-20251014154547527-0019,T20-000968895,S13-251000004^9,20030804,B50073,S1,10,2025-10-23 12:05:38.400,,2,1,0,1,0,0,0
S-W-20251014154547527-0021,T20-000968896,S13-251000004^9,20030805,B50073,S1,10,2025-10-23 12:09:10.800,,0,1,0,1,0,0,0
S-W-20251014154547527-0023,T20-000968897,S13-251000004^9,20030806,B50073,S1,10,2025-10-23 12:12:00.000,,2,1,0,1,0,0,0
S-W-20251014154547527-0025,T20-000968898,S13-251000004^9,20030808,B50073,S1,10,2025-10-23 12:18:43.200,,2,1,0,1,0,0,0
S-W-20251014154547527-0027,T20-000968899,S13-251000004^9,20030809,B50073,S1,10,2025-10-23 12:22:15.600,,2,1,0,1,0,0,0
S-W-20250909182157949-0001,T20-000961097,T20-000961097^0,41380241,B50076,S1,10,2025-10-23 11:00:00.000,,0,1,0,1,0,0,0
S-W-20250909182158272-0001,T20-000961098,T20-000961098^0,41380242,B50076,S1,10,2025-10-23 11:00:00.000,,0,1,0,1,0,0,0
S-W-20250916195856465-0002,T20-000964162,S13-250900013^4,30552202,B50086,S1,10,2025-10-23 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250916195856465-0003,T20-000964161,S13-250900013^4,30552201,B50086,S1,10,2025-10-23 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250916195856465-0004,T20-000964160,S13-250900013^4,30552200,B50086,S1,10,2025-10-23 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250916195856465-0005,T20-000964159,S13-250900013^4,30552199,B50086,S1,10,2025-10-23 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250923163555251-0079,T20-000964725,S11-250900027^4,30500186,B50086,S1,10,2025-10-23 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250923163555251-0080,T20-000964724,S11-250900027^4,30500184,B50086,S1,10,2025-10-23 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110514946-0054,T20-000964725,S11-250900027^4,30500186,B50086,S1,10,2025-10-23 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110514946-0055,T20-000964724,S11-250900027^4,30500184,B50086,S1,10,2025-10-23 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110557864-0040,T20-000965658,S11-250800036^2,30554040,B50086,S1,10,2025-10-23 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110557864-0041,T20-000965657,S11-250800036^2,30554039,B50086,S1,10,2025-10-23 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110557864-0044,T20-000965655,S11-250800036^2,30554035,B50086,S1,10,2025-10-23 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250930204654781-0036,T20-000965578,S11-250800036^1,30529043,B50086,S1,10,2025-10-23 00:20:00.000,,1,1,0,1,1,0,0
S-W-20250930204654781-0037,T20-000965579,S11-250800036^1,30529050,B50086,S1,10,2025-10-23 00:20:00.000,,1,1,0,1,1,0,0
S-W-20250930204654781-0038,T20-000965582,S11-250800036^1,30529128,B50086,S1,10,2025-10-23 00:20:00.000,,2,1,0,1,1,0,0
S-W-20250930204745206-0012,T20-000965909,S1A-250900015^1,30529017,B50086,S1,10,2025-10-23 00:21:13.000,,2,1,0,1,1,0,0
S-W-20250923163556431-0010,T20-000964733,S11-250900027^5,30540088,B50086,S1,10,2025-10-23 00:25:05.600,,0,1,0,1,1,0,0
S-W-20250923163556431-0011,T20-000964730,S11-250900027^5,30540081,B50086,S1,10,2025-10-23 00:25:05.600,,0,1,0,1,1,0,0
S-W-20250925110515716-0010,T20-000964733,S11-250900027^5,30540088,B50086,S1,10,2025-10-23 00:25:05.600,,0,1,0,1,1,0,0
S-W-20250925110515716-0011,T20-000964730,S11-250900027^5,30540081,B50086,S1,10,2025-10-23 00:25:05.600,,0,1,0,1,1,0,0
S-W-20250916195705442-0002,T20-000964846,S11-250900027^7,30540090,B50086,S1,10,2025-10-23 00:31:52.800,,0,1,0,1,1,0,0
S-W-20250916195705442-0003,T20-000964843,S11-250900027^7,30540082,B50086,S1,10,2025-10-23 00:31:52.800,,0,1,0,1,1,0,0
S-W-20250925110557864-0046,T20-000965656,S11-250800036^2,30554036,B50086,S1,10,2025-10-23 00:37:42.000,,0,1,0,1,1,0,0
S-W-20250930204745896-0043,T20-000965949,S1A-250900015^2,30510899,B50086,S1,10,2025-10-23 00:43:31.200,,2,1,0,1,1,0,0
S-W-20250930204745896-0044,T20-000965950,S1A-250900015^2,30510900,B50086,S1,10,2025-10-23 00:43:31.200,,2,1,0,1,1,0,0
S-W-20250925110609659-0038,T20-000965717,S11-250800036^3,30550251,B50086,S1,10,2025-10-23 00:47:51.120,,0,1,0,1,1,0,0
S-W-20250925110609659-0039,T20-000965707,S11-250800036^3,30522820,B50086,S1,10,2025-10-23 00:47:51.120,,0,1,0,1,1,0,0
S-W-20250925110628439-0004,T20-000965715,S11-250800036^10,30540149,B50086,S1,10,2025-10-23 01:10:30.120,,0,1,0,1,1,0,0
S-W-20250923163735358-0002,T20-000964159,S13-250900013^4,30552199,B50086,S1,10,2025-10-23 01:13:22.800,,0,1,0,1,1,0,0
S-W-20250923163735358-0003,T20-000964160,S13-250900013^4,30552200,B50086,S1,10,2025-10-23 01:13:22.800,,0,1,0,1,1,0,0
S-W-20250923163735358-0004,T20-000964161,S13-250900013^4,30552201,B50086,S1,10,2025-10-23 01:13:22.800,,0,1,0,1,1,0,0
S-W-20250923163735358-0005,T20-000964162,S13-250900013^4,30552202,B50086,S1,10,2025-10-23 01:13:22.800,,0,1,0,1,1,0,0
S-W-20250930204654781-0032,T20-000965580,S11-250800036^1,30529063,B50086,S1,10,2025-10-23 01:15:12.000,,2,1,0,1,1,0,0
S-W-20250930204654781-0033,T20-000965583,S11-250800036^1,30540043,B50086,S1,10,2025-10-23 01:15:12.000,,0,1,0,1,1,0,0
S-W-20250925110609659-0042,T20-000965718,S11-250800036^3,30550252,B50086,S1,10,2025-10-23 01:22:28.800,,0,1,0,1,1,0,0
S-W-20250925110609659-0043,T20-000965712,S11-250800036^3,30527075,B50086,S1,10,2025-10-23 01:22:28.800,,0,1,0,1,1,0,0
S-W-20250925110609659-0044,T20-000965711,S11-250800036^3,30527074,B50086,S1,10,2025-10-23 01:22:28.800,,0,1,0,1,1,0,0
S-W-20250925110631455-0052,T20-000965131,S11-250800033^1,30509121,B50086,S1,10,2025-10-23 01:33:09.120,,0,1,0,1,1,0,0
S-W-20250925110631455-0060,T20-000965130,S11-250800033^1,30509120,B50086,S1,10,2025-10-23 01:33:09.120,,0,1,0,1,1,0,0
S-W-20250925110609659-0046,T20-000965720,S11-250800036^3,30550254,B50086,S1,10,2025-10-23 01:38:06.000,,0,1,0,1,1,0,0
S-W-20250925110609659-0047,T20-000965719,S11-250800036^3,30550253,B50086,S1,10,2025-10-23 01:38:06.000,,0,1,0,1,1,0,0
S-W-20250925110609659-0048,T20-000965710,S11-250800036^3,30527073,B50086,S1,10,2025-10-23 01:38:06.000,,0,1,0,1,1,0,0
S-W-20250925110609659-0049,T20-000965709,S11-250800036^3,30527072,B50086,S1,10,2025-10-23 01:38:06.000,,0,1,0,1,1,0,0
S-W-20250925110609659-0050,T20-000965708,S11-250800036^3,30527071,B50086,S1,10,2025-10-23 01:38:06.000,,0,1,0,1,1,0,0
S-W-20250930204701707-0008,T20-000965586,S11-250800036^8,30540099,B50086,S1,10,2025-10-23 01:42:30.000,,2,1,0,1,1,0,0
S-W-20250930204701707-0009,T20-000965587,S11-250800036^8,30540100,B50086,S1,10,2025-10-23 01:42:30.000,,2,1,0,1,1,0,0
S-W-20250930204701707-0010,T20-000965588,S11-250800036^8,30540101,B50086,S1,10,2025-10-23 01:42:30.000,,2,1,0,1,1,0,0
S-W-20250930204701707-0004,T20-000965585,S11-250800036^8,30540061,B50086,S1,10,2025-10-23 01:43:44.400,,2,1,0,1,1,0,0
S-W-20250930204701707-0006,T20-000965584,S11-250800036^8,30540059,B50086,S1,10,2025-10-23 02:10:37.200,,2,1,0,1,1,0,0
S-W-20250930204702796-0034,T20-000965855,S11-250800036^9,30529043,B50086,S1,10,2025-10-23 02:21:33.120,,0,1,0,1,1,0,0
S-W-20250930204702796-0035,T20-000965856,S11-250800036^9,30529050,B50086,S1,10,2025-10-23 02:21:33.120,,0,1,0,1,1,0,0
S-W-20250930204702796-0036,T20-000965857,S11-250800036^9,30529128,B50086,S1,10,2025-10-23 02:21:33.120,,0,1,0,1,1,0,0
S-W-20250925110628439-0006,T20-000965714,S11-250800036^10,30540148,B50086,S1,10,2025-10-23 02:40:10.800,,0,1,0,1,1,0,0
S-W-20250925110632736-0031,T20-000965197,S11-250800033^2,30541108,B50086,S1,10,2025-10-23 02:41:30.120,,0,1,0,1,1,0,0
S-W-20250925110632736-0032,T20-000965196,S11-250800033^2,30541106,B50086,S1,10,2025-10-23 02:41:30.120,,0,1,0,1,1,0,0
S-W-20250925110632736-0033,T20-000965195,S11-250800033^2,30541105,B50086,S1,10,2025-10-23 02:41:30.120,,0,1,0,1,1,0,0
S-W-20250925110632736-0034,T20-000965194,S11-250800033^2,30541102,B50086,S1,10,2025-10-23 02:41:30.120,,0,1,0,1,1,0,0
S-W-20250930204705240-0023,T20-000965127,S11-250800033^1,30509109,B50086,S1,10,2025-10-23 02:45:00.000,,0,1,0,1,1,0,0
S-W-20250930204705240-0024,T20-000965128,S11-250800033^1,30509117,B50086,S1,10,2025-10-23 02:45:00.000,,0,1,0,1,1,0,0
S-W-20250930204705240-0025,T20-000965129,S11-250800033^1,30509118,B50086,S1,10,2025-10-23 02:45:00.000,,0,1,0,1,1,0,0
S-W-20250930204705240-0036,T20-000965130,S11-250800033^1,30509120,B50086,S1,10,2025-10-23 02:46:30.000,,0,1,0,1,1,0,0
S-W-20250930204705240-0044,T20-000965131,S11-250800033^1,30509121,B50086,S1,10,2025-10-23 02:46:30.000,,0,1,0,1,1,0,0
S-W-20250925110628439-0008,T20-000965716,S11-250800036^10,30540150,B50086,S1,10,2025-10-23 02:55:48.000,,0,1,0,1,1,0,0
S-W-20250925110628439-0009,T20-000965713,S11-250800036^10,30540147,B50086,S1,10,2025-10-23 02:55:48.000,,0,1,0,1,1,0,0
S-W-20250925110631455-0068,T20-000965126,S11-250800033^1,30509108,B50086,S1,10,2025-10-23 03:24:20.400,,0,1,0,1,1,0,0
S-W-20250930204705240-0028,T20-000965126,S11-250800033^1,30509108,B50086,S1,10,2025-10-23 03:38:44.400,,0,1,0,1,1,0,0
S-W-20250925110634393-0040,T20-000965265,S11-250800033^3,30550197,B50086,S1,10,2025-10-23 03:40:51.240,,0,1,0,1,1,0,0
S-W-20250925110634393-0041,T20-000965262,S11-250800033^3,30550123,B50086,S1,10,2025-10-23 03:40:51.240,,0,1,0,1,1,0,0
S-W-20250930204706660-0038,T20-000965194,S11-250800033^2,30541102,B50086,S1,10,2025-10-23 03:44:51.000,,2,1,0,1,1,0,0
S-W-20250930204706660-0039,T20-000965195,S11-250800033^2,30541105,B50086,S1,10,2025-10-23 03:44:51.000,,2,1,0,1,1,0,0
S-W-20250930204706660-0040,T20-000965196,S11-250800033^2,30541106,B50086,S1,10,2025-10-23 03:44:51.000,,1,1,0,1,1,0,0
S-W-20250930204706660-0041,T20-000965197,S11-250800033^2,30541108,B50086,S1,10,2025-10-23 03:44:51.000,,1,1,0,1,1,0,0
S-W-20250925110645602-0037,T20-000965507,S11-250800033^7,30517077,B50086,S1,10,2025-10-23 05:03:34.680,,0,1,0,1,1,0,0
S-W-20250925110645602-0038,T20-000965508,S11-250800033^7,30517078,B50086,S1,10,2025-10-23 05:03:34.680,,0,1,0,1,1,0,0
S-W-20250925110645602-0039,T20-000965509,S11-250800033^7,30517079,B50086,S1,10,2025-10-23 05:03:34.680,,0,1,0,1,1,0,0
S-W-20250925110631455-0071,T20-000965129,S11-250800033^1,30509118,B50086,S1,10,2025-10-23 05:05:34.800,,0,1,0,1,1,0,0
S-W-20250925110631455-0072,T20-000965128,S11-250800033^1,30509117,B50086,S1,10,2025-10-23 05:05:34.800,,0,1,0,1,1,0,0
S-W-20250925110631455-0073,T20-000965127,S11-250800033^1,30509109,B50086,S1,10,2025-10-23 05:05:34.800,,0,1,0,1,1,0,0
S-W-20250923163556931-0008,T20-000964838,S11-250900027^6,30500187,B50086,S1,10,2025-10-23 05:19:23.800,,0,1,0,1,1,0,0
S-W-20250923163556931-0009,T20-000964835,S11-250900027^6,30500182,B50086,S1,10,2025-10-23 05:19:23.800,,0,1,0,1,1,0,0
S-W-20250923163557641-0002,T20-000964846,S11-250900027^7,30540090,B50086,S1,10,2025-10-23 05:23:23.800,,0,1,0,1,1,0,0
S-W-20250923163557641-0003,T20-000964843,S11-250900027^7,30540082,B50086,S1,10,2025-10-23 05:23:23.800,,0,1,0,1,1,0,0
S-W-20250930204706660-0032,T20-000965192,S11-250800033^2,30541100,B50086,S1,10,2025-10-23 05:29:58.800,,2,1,0,1,1,0,0
S-W-20250930204706660-0033,T20-000965193,S11-250800033^2,30541101,B50086,S1,10,2025-10-23 05:29:58.800,,2,1,0,1,1,0,0
S-W-20250930204710528-0037,T20-000965507,S11-250800033^7,30517077,B50086,S1,10,2025-10-23 05:34:12.120,,2,1,0,1,1,0,0
S-W-20250930204710528-0038,T20-000965508,S11-250800033^7,30517078,B50086,S1,10,2025-10-23 05:34:12.120,,2,1,0,1,1,0,0
S-W-20250930204710528-0039,T20-000965509,S11-250800033^7,30517079,B50086,S1,10,2025-10-23 05:34:12.120,,2,1,0,1,1,0,0
S-W-20250930204706660-0035,T20-000965191,S11-250800033^2,30541099,B50086,S1,10,2025-10-23 05:48:56.400,,1,1,0,1,1,0,0
S-W-20250925110632736-0037,T20-000965191,S11-250800033^2,30541099,B50086,S1,10,2025-10-23 05:59:19.200,,0,1,0,1,1,0,0
S-W-20250930204755796-0055,T20-000966504,S11-250800026^1,30507088,B50086,S1,10,2025-10-23 05:59:27.000,,1,1,0,1,1,0,0
S-W-20250930204755796-0056,T20-000966513,S11-250800026^1,30522820,B50086,S1,10,2025-10-23 05:59:27.000,,2,1,0,1,1,0,0
S-W-20250930204756686-0009,T20-000966522,S11-250800026^2,30543177,B50086,S1,10,2025-10-23 06:25:17.880,,2,1,0,1,1,0,0
S-W-20250930204757610-0009,T20-000966511,S11-250800026^3,30514041,B50086,S1,10,2025-10-23 06:45:30.000,,1,1,0,1,1,0,0
S-W-20250930204710528-0028,T20-000965504,S11-250800033^7,30517072,B50086,S1,10,2025-10-23 06:46:01.200,,2,1,0,1,1,0,0
S-W-20250930204710528-0029,T20-000965505,S11-250800033^7,30517073,B50086,S1,10,2025-10-23 06:46:01.200,,2,1,0,1,1,0,0
S-W-20250925110632736-0039,T20-000965193,S11-250800033^2,30541101,B50086,S1,10,2025-10-23 07:06:24.000,,0,1,0,1,1,0,0
S-W-20250925110632736-0040,T20-000965192,S11-250800033^2,30541100,B50086,S1,10,2025-10-23 07:06:24.000,,0,1,0,1,1,0,0
S-W-20250930204710528-0031,T20-000965506,S11-250800033^7,30517075,B50086,S1,10,2025-10-23 07:07:15.600,,2,1,0,1,1,0,0
S-W-20250930204758100-0004,T20-000966508,S11-250800026^4,30509075,B50086,S1,10,2025-10-23 07:21:20.880,,1,1,0,1,1,0,0
S-W-20250930204702796-0028,T20-000965853,S11-250800036^9,30529036,B50086,S1,10,2025-10-23 07:31:34.800,,2,1,0,1,1,0,0
S-W-20250930204702796-0029,T20-000965858,S11-250800036^9,30540043,B50086,S1,10,2025-10-23 07:31:34.800,,0,1,0,1,1,0,0
S-W-20250930204702796-0031,T20-000965854,S11-250800036^9,30529039,B50086,S1,10,2025-10-23 07:33:27.600,,2,1,0,1,1,0,0
S-W-20250930204755796-0034,T20-000966501,S11-250800026^1,30507082,B50086,S1,10,2025-10-23 07:34:08.400,,2,1,0,1,1,0,0
S-W-20250930204755796-0035,T20-000966502,S11-250800026^1,30507083,B50086,S1,10,2025-10-23 07:34:08.400,,2,1,0,1,1,0,0
S-W-20250930204755796-0036,T20-000966514,S11-250800026^1,30527071,B50086,S1,10,2025-10-23 07:34:08.400,,2,1,0,1,1,0,0
S-W-20250930204755796-0037,T20-000966515,S11-250800026^1,30527072,B50086,S1,10,2025-10-23 07:34:08.400,,2,1,0,1,1,0,0
S-W-20250930204755796-0038,T20-000966516,S11-250800026^1,30527073,B50086,S1,10,2025-10-23 07:34:08.400,,2,1,0,1,1,0,0
S-W-20250925110634393-0044,T20-000965263,S11-250800033^3,30550124,B50086,S1,10,2025-10-23 07:35:21.600,,0,1,0,1,1,0,0
S-W-20250930204758770-0056,T20-000966583,S11-250800026^5,30509107,B50086,S1,10,2025-10-23 07:41:33.000,,0,1,0,1,1,0,0
S-W-20250930204758770-0057,T20-000966582,S11-250800026^5,30509106,B50086,S1,10,2025-10-23 07:41:33.000,,0,1,0,1,1,0,0
S-W-20250930204758770-0058,T20-000966581,S11-250800026^5,30509105,B50086,S1,10,2025-10-23 07:41:33.000,,0,1,0,1,1,0,0
S-W-20250930204749003-0031,T20-000964724,S11-250900027^4,30500184,B50086,S1,10,2025-10-23 07:52:40.800,,2,1,0,1,1,0,0
S-W-20250930204749003-0032,T20-000964725,S11-250900027^4,30500186,B50086,S1,10,2025-10-23 07:52:40.800,,2,1,0,1,1,0,0
S-W-20250925110634393-0046,T20-000965264,S11-250800033^3,30550125,B50086,S1,10,2025-10-23 07:53:03.600,,0,1,0,1,1,0,0
S-W-20250930204749843-0003,T20-000964730,S11-250900027^5,30540081,B50086,S1,10,2025-10-23 07:57:46.400,,2,1,0,1,1,0,0
S-W-20250930204749843-0004,T20-000964733,S11-250900027^5,30540088,B50086,S1,10,2025-10-23 07:57:46.400,,1,1,0,1,1,0,0
S-W-20250930204755796-0040,T20-000966503,S11-250800026^1,30507084,B50086,S1,10,2025-10-23 08:05:22.800,,2,1,0,1,1,0,0
S-W-20250930204755796-0041,T20-000966517,S11-250800026^1,30527074,B50086,S1,10,2025-10-23 08:05:22.800,,2,1,0,1,1,0,0
S-W-20250930204755796-0042,T20-000966518,S11-250800026^1,30527075,B50086,S1,10,2025-10-23 08:05:22.800,,2,1,0,1,1,0,0
S-W-20250930204800200-0004,T20-000966665,S11-250800026^7,30506850,B50086,S1,10,2025-10-23 08:05:26.880,,2,1,0,1,1,0,0
S-W-20250925110645602-0028,T20-000965504,S11-250800033^7,30517072,B50086,S1,10,2025-10-23 08:22:38.400,,0,1,0,1,1,0,0
S-W-20250925110645602-0029,T20-000965505,S11-250800033^7,30517073,B50086,S1,10,2025-10-23 08:22:38.400,,0,1,0,1,1,0,0
S-W-20250925110645602-0031,T20-000965506,S11-250800033^7,30517075,B50086,S1,10,2025-10-23 08:33:54.000,,0,1,0,1,1,0,0
S-W-20250925110751639-0002,T20-000964159,S13-250900013^4,30552199,B50086,S1,10,2025-10-23 09:30:46.800,,0,1,0,1,0,0,0
S-W-20250925110751639-0003,T20-000964160,S13-250900013^4,30552200,B50086,S1,10,2025-10-23 09:30:46.800,,0,1,0,1,0,0,0
S-W-20250925110751639-0004,T20-000964161,S13-250900013^4,30552201,B50086,S1,10,2025-10-23 09:30:46.800,,0,1,0,1,0,0,0
S-W-20250925110751639-0005,T20-000964162,S13-250900013^4,30552202,B50086,S1,10,2025-10-23 09:30:46.800,,0,1,0,1,0,0,0
S-W-20250930204756686-0004,T20-000966519,S11-250800026^2,30543169,B50086,S1,10,2025-10-23 10:00:00.000,,1,1,0,1,0,0,0
S-W-20250930204756686-0005,T20-000966520,S11-250800026^2,30543170,B50086,S1,10,2025-10-23 10:00:00.000,,2,1,0,1,0,0,0
S-W-20250916195858765-0002,T20-000964158,S13-250900013^7,30550201,B50086,S1,10,2025-10-23 10:03:07.200,,0,1,0,1,0,0,0
S-W-20250916195858765-0003,T20-000964157,S13-250900013^7,30550200,B50086,S1,10,2025-10-23 10:03:07.200,,0,1,0,1,0,0,0
S-W-20250916195858765-0004,T20-000964156,S13-250900013^7,30550199,B50086,S1,10,2025-10-23 10:03:07.200,,0,1,0,1,0,0,0
S-W-20250916195858765-0005,T20-000964155,S13-250900013^7,30550198,B50086,S1,10,2025-10-23 10:03:07.200,,0,1,0,1,0,0,0
S-W-20250930204756686-0007,T20-000966521,S11-250800026^2,30543174,B50086,S1,10,2025-10-23 10:11:37.200,,1,1,0,1,0,0,0
S-W-20250930204757610-0004,T20-000966512,S11-250800026^3,30514043,B50086,S1,10,2025-10-23 10:26:12.000,,2,1,0,1,0,0,0
S-W-20250930204757610-0006,T20-000966509,S11-250800026^3,30514039,B50086,S1,10,2025-10-23 10:43:04.800,,1,1,0,1,0,0,0
S-W-20250930204757610-0007,T20-000966510,S11-250800026^3,30514040,B50086,S1,10,2025-10-23 10:43:04.800,,2,1,0,1,0,0,0
S-W-20250930204758100-0006,T20-000966507,S11-250800026^4,30509073,B50086,S1,10,2025-10-23 11:14:19.200,,2,1,0,1,0,0,0
S-W-20250930204758100-0008,T20-000966506,S11-250800026^4,30509070,B50086,S1,10,2025-10-23 11:28:54.000,,1,1,0,1,0,0,0
S-W-20250930204758100-0009,T20-000966505,S11-250800026^4,30509069,B50086,S1,10,2025-10-23 11:28:54.000,,2,1,0,1,0,0,0
S-W-20250930204758770-0060,T20-000966584,S11-250800026^5,30509108,B50086,S1,10,2025-10-23 12:04:56.400,,0,1,0,1,0,0,0
S-W-20250930204800200-0008,T20-000966667,S11-250800026^7,30506852,B50086,S1,10,2025-10-23 12:19:56.400,,2,1,0,1,0,0,0
S-W-20250930204805041-0022,T20-000966212,S11-250900019^2,21020533,B50104,S1,10,2025-10-23 00:20:00.000,,2,1,0,1,1,0,0
S-W-20251007174741164-0107,T20-000968216,S11-250800037^6,21105013,B50104,S1,10,2025-10-23 01:33:12.000,,2,1,0,1,1,0,0
S-W-20251007174742434-0074,T20-000968336,S11-250900028^1,21100160,B50104,S1,10,2025-10-23 02:13:58.800,,2,1,0,1,1,0,0
S-W-20251007174743354-0026,T20-000968397,S11-250900028^6,21100227,B50104,S1,10,2025-10-23 03:04:44.400,,2,1,0,1,1,0,0
S-W-20251007174739174-0055,T20-000967959,S11-250800037^2,21031070,B50104,S1,10,2025-10-23 03:36:04.000,,2,1,0,1,1,0,0
S-W-20251007174739174-0057,T20-000967960,S11-250800037^2,21031071,B50104,S1,10,2025-10-23 03:36:04.000,,2,1,0,1,1,0,0
S-W-20250930204812312-0148,T20-000966327,S11-250900001^1,21105012,B50104,S1,10,2025-10-23 03:56:57.600,,2,1,0,1,1,0,0
S-W-20250930204812312-0153,T20-000966324,S11-250900001^1,21030861,B50104,S1,10,2025-10-23 03:56:57.600,,2,1,0,1,1,0,0
S-W-20250930204812312-0157,T20-000966326,S11-250900001^1,21105011,B50104,S1,10,2025-10-23 03:56:57.600,,2,1,0,1,1,0,0
S-W-20250930204805041-0012,T20-000966222,S11-250900019^2,21210496,B50104,S1,10,2025-10-23 07:40:00.000,,2,1,0,1,1,0,0
S-W-20250930204915289-0006,T20-000965985,S13-250900027^7,21100227,B50104,S1,10,2025-10-23 07:51:09.600,,2,1,0,1,1,0,0
S-W-20250930204915789-0005,T20-000965984,S13-250900027^8,21100051,B50104,S1,10,2025-10-23 07:57:03.600,,2,1,0,1,1,0,0
S-W-20250930204916869-0004,T20-000965987,S13-250900027^15,21210020,B50104,S1,10,2025-10-23 08:08:14.400,,2,1,0,1,1,0,0
S-W-20250930204916869-0006,T20-000965986,S13-250900027^15,21210007,B50104,S1,10,2025-10-23 08:08:14.400,,2,1,0,1,1,0,0
