kanban_id,work_order_id,sales_order_id,part_no,work_center_id,process_id,process_seq,expected_start_time,actual_start_time,produce_status,planned_today_flag,started_today_flag,overdue_not_started_so_far_flag,overdue_4h_not_started_flag,started_on_time_today_flag,started_late_today_flag
S-W-20250923163609660-0044,T20-000965076,S11-250800033^1,20030430,B50073,S1,10,2025-10-22 00:16:34.800,,0,1,0,1,1,0,0
S-W-20250925110557864-0014,T20-000965610,S11-250800036^2,20030883,B50073,S1,10,2025-10-22 00:16:42.000,,0,1,0,1,1,0,0
S-W-20250923163609660-0046,T20-000965075,S11-250800033^1,20030429,B50073,S1,10,2025-10-22 00:17:36.000,,0,1,0,1,1,0,0
S-W-20250930204705240-0064,T20-000965066,S11-250800033^1,20030234,B50073,S1,10,2025-10-22 00:19:02.400,,2,1,0,1,1,0,0
S-W-20250930204805041-0023,T20-000966189,S11-250900019^2,20020533,B50073,S1,10,2025-10-22 00:20:00.000,,2,1,0,1,1,0,0
S-W-20250930204705240-0066,T20-000965067,S11-250800033^1,20030235,B50073,S1,10,2025-10-22 00:21:12.000,,2,1,0,1,1,0,0
S-W-20250930204705240-0068,T20-000965068,S11-250800033^1,20030236,B50073,S1,10,2025-10-22 00:22:24.000,,2,1,0,1,1,0,0
S-W-20250923163611689-0024,T20-000965217,S11-250800033^3,20030883,B50073,S1,10,2025-10-22 00:23:57.600,,0,1,0,1,1,0,0
S-W-20250930204705240-0070,T20-000965069,S11-250800033^1,20030237,B50073,S1,10,2025-10-22 00:23:57.600,,2,1,0,1,1,0,0
S-W-20250930204705240-0072,T20-000965070,S11-250800033^1,20030238,B50073,S1,10,2025-10-22 00:24:01.200,,2,1,0,1,1,0,0
S-W-20250923163611689-0032,T20-000965210,S11-250800033^3,20030670,B50073,S1,10,2025-10-22 00:24:44.400,,0,1,0,1,1,0,0
S-W-20250925110557864-0020,T20-000965604,S11-250800036^2,20030672,B50073,S1,10,2025-10-22 00:26:07.200,,0,1,0,1,1,0,0
S-W-20250925110557864-0022,T20-000965603,S11-250800036^2,20030670,B50073,S1,10,2025-10-22 00:26:46.800,,0,1,0,1,1,0,0
S-W-20250925110557864-0024,T20-000965602,S11-250800036^2,20030667,B50073,S1,10,2025-10-22 00:26:50.400,,0,1,0,1,1,0,0
S-W-20250930204705240-0074,T20-000965071,S11-250800033^1,20030240,B50073,S1,10,2025-10-22 00:26:57.600,,2,1,0,1,1,0,0
S-W-20250923163731628-0005,T20-000965056,S13-250900020^8,20360053,B50073,S1,10,2025-10-22 00:27:01.200,,0,1,0,1,1,0,0
S-W-20250925110557864-0026,T20-000965601,S11-250800036^2,20030666,B50073,S1,10,2025-10-22 00:31:27.600,,0,1,0,1,1,0,0
S-W-20250930204705240-0076,T20-000965072,S11-250800033^1,20030241,B50073,S1,10,2025-10-22 00:32:32.400,,2,1,0,1,1,0,0
S-W-20250925110557864-0028,T20-000965600,S11-250800036^2,20030664,B50073,S1,10,2025-10-22 00:32:46.800,,0,1,0,1,1,0,0
S-W-20250930204705240-0078,T20-000965073,S11-250800033^1,20030244,B50073,S1,10,2025-10-22 00:32:54.000,,2,1,0,1,1,0,0
S-W-20250925110557864-0030,T20-000965597,S11-250800036^2,20030589,B50073,S1,10,2025-10-22 00:33:19.200,,0,1,0,1,1,0,0
S-W-20250925110622167-0012,T20-000965731,S11-250800036^4,20020540,B50073,S1,10,2025-10-22 00:34:02.400,,0,1,0,1,1,0,0
S-W-20250930204705240-0080,T20-000965074,S11-250800033^1,20030245,B50073,S1,10,2025-10-22 00:35:03.600,,2,1,0,1,1,0,0
S-W-20250930204705240-0082,T20-000965077,S11-250800033^1,20030431,B50073,S1,10,2025-10-22 00:37:13.200,,2,1,0,1,1,0,0
S-W-20250925110623993-0006,T20-000965866,S11-250800036^6,20060133,B50073,S1,10,2025-10-22 00:49:52.800,,0,1,0,1,1,0,0
S-W-20250923163601810-0005,T20-000965559,S11-250800036^1,22030450,B50073,S1,10,2025-10-22 00:50:00.000,,0,1,0,1,1,0,0
S-W-20250923163601810-0007,T20-000965545,S11-250800036^1,21030815,B50073,S1,10,2025-10-22 00:50:00.000,,0,1,0,1,1,0,0
S-W-20250923163601810-0008,T20-000965544,S11-250800036^1,21030814,B50073,S1,10,2025-10-22 00:50:00.000,,0,1,0,1,1,0,0
S-W-20250925110640144-0022,T20-000965398,S11-250800033^6,20020319,B50073,S1,10,2025-10-22 00:52:42.000,,0,1,0,1,1,0,0
S-W-20250925110640144-0024,T20-000965399,S11-250800033^6,20020320,B50073,S1,10,2025-10-22 01:00:40.800,,0,1,0,1,1,0,0
S-W-20250930204707728-0040,T20-000965204,S11-250800033^3,20030589,B50073,S1,10,2025-10-22 01:00:55.200,,2,1,0,1,1,0,0
S-W-20250925110640144-0026,T20-000965401,S11-250800033^6,20020323,B50073,S1,10,2025-10-22 01:02:07.200,,0,1,0,1,1,0,0
S-W-20250930204707728-0042,T20-000965207,S11-250800033^3,20030664,B50073,S1,10,2025-10-22 01:02:18.000,,2,1,0,1,1,0,0
S-W-20250930204707728-0044,T20-000965208,S11-250800033^3,20030666,B50073,S1,10,2025-10-22 01:03:19.200,,2,1,0,1,1,0,0
S-W-20250930204707728-0046,T20-000965209,S11-250800033^3,20030667,B50073,S1,10,2025-10-22 01:03:33.600,,2,1,0,1,1,0,0
S-W-20250930204707728-0048,T20-000965210,S11-250800033^3,20030670,B50073,S1,10,2025-10-22 01:03:55.200,,2,1,0,1,1,0,0
S-W-20250930204707728-0050,T20-000965211,S11-250800033^3,20030672,B50073,S1,10,2025-10-22 01:06:01.200,,2,1,0,1,1,0,0
S-W-20250925110636267-0025,T20-000965279,S11-250800033^4,20020540,B50073,S1,10,2025-10-22 01:06:04.800,,0,1,0,1,1,0,0
S-W-20250930204707728-0056,T20-000965217,S11-250800033^3,20030883,B50073,S1,10,2025-10-22 01:11:39.600,,2,1,0,1,1,0,0
S-W-20250925110638438-0033,T20-000965340,S11-250800033^5,20020540,B50073,S1,10,2025-10-22 01:17:18.000,,0,1,0,1,1,0,0
S-W-20250930204708658-0033,T20-000965279,S11-250800033^4,20020540,B50073,S1,10,2025-10-22 01:21:04.800,,2,1,0,1,1,0,0
S-W-20250925110749416-0005,T20-000965056,S13-250900020^8,20360053,B50073,S1,10,2025-10-22 01:28:31.200,,0,1,0,1,1,0,0
S-W-20251007174741164-0108,T20-000968205,S11-250800037^6,20105013,B50073,S1,10,2025-10-22 01:33:12.000,,2,1,0,1,1,0,0
S-W-20250930204749003-0058,T20-000964645,S11-250900027^4,20030576,B50073,S1,10,2025-10-22 01:35:36.000,,2,1,0,1,1,0,0
S-W-20250930204749003-0060,T20-000964647,S11-250900027^4,20030584,B50073,S1,10,2025-10-22 01:44:39.600,,2,1,0,1,1,0,0
S-W-20250930204749003-0062,T20-000964648,S11-250900027^4,20030585,B50073,S1,10,2025-10-22 02:00:36.000,,2,1,0,1,1,0,0
S-W-20250923163609660-0011,T20-000965103,S11-250800033^1,22030217,B50073,S1,10,2025-10-22 02:00:58.400,,0,1,0,1,1,0,0
S-W-20250930204709348-0033,T20-000965340,S11-250800033^5,20020540,B50073,S1,10,2025-10-22 02:03:07.200,,2,1,0,1,1,0,0
S-W-20250923163604680-0011,T20-000965743,S11-250800036^4,22020330,B50073,S1,10,2025-10-22 02:03:12.600,,0,1,0,1,1,0,0
S-W-20250930204749003-0064,T20-000964650,S11-250900027^4,20030589,B50073,S1,10,2025-10-22 02:03:43.200,,2,1,0,1,1,0,0
S-W-20251007174742434-0075,T20-000968323,S11-250900028^1,20100160,B50073,S1,10,2025-10-22 02:13:58.800,,2,1,0,1,1,0,0
S-W-20250930204749003-0066,T20-000964651,S11-250900027^4,20030590,B50073,S1,10,2025-10-22 02:14:20.400,,2,1,0,1,1,0,0
S-W-20250930204749003-0068,T20-000964654,S11-250900027^4,20030600,B50073,S1,10,2025-10-22 02:20:24.000,,2,1,0,1,1,0,0
S-W-20250930204749003-0070,T20-000964655,S11-250900027^4,20030601,B50073,S1,10,2025-10-22 02:24:21.600,,2,1,0,1,1,0,0
S-W-20250930204749003-0072,T20-000964656,S11-250900027^4,20030635,B50073,S1,10,2025-10-22 02:28:26.400,,2,1,0,1,1,0,0
S-W-20250930204749003-0074,T20-000964657,S11-250900027^4,20030710,B50073,S1,10,2025-10-22 02:31:30.000,,2,1,0,1,1,0,0
S-W-20250930204749003-0076,T20-000964660,S11-250900027^4,20030871,B50073,S1,10,2025-10-22 02:33:39.600,,2,1,0,1,1,0,0
S-W-20250930204758770-0015,T20-000966542,S11-250800026^5,20030245,B50073,S1,10,2025-10-22 02:39:14.400,,2,1,0,1,1,0,0
S-W-20250930204758770-0017,T20-000966541,S11-250800026^5,20030244,B50073,S1,10,2025-10-22 02:39:21.600,,2,1,0,1,1,0,0
S-W-20250930204758770-0019,T20-000966540,S11-250800026^5,20030243,B50073,S1,10,2025-10-22 02:40:26.400,,2,1,0,1,1,0,0
S-W-20250930204758770-0021,T20-000966539,S11-250800026^5,20030241,B50073,S1,10,2025-10-22 02:41:45.600,,2,1,0,1,1,0,0
S-W-20250930204758770-0023,T20-000966538,S11-250800026^5,20030240,B50073,S1,10,2025-10-22 02:42:03.600,,2,1,0,1,1,0,0
S-W-20250930204758770-0025,T20-000966537,S11-250800026^5,20030238,B50073,S1,10,2025-10-22 02:45:03.600,,2,1,0,1,1,0,0
S-W-20250930204758770-0027,T20-000966536,S11-250800026^5,20030237,B50073,S1,10,2025-10-22 02:45:39.600,,2,1,0,1,1,0,0
S-W-20250930204758770-0029,T20-000966535,S11-250800026^5,20030236,B50073,S1,10,2025-10-22 02:49:15.600,,2,1,0,1,1,0,0
S-W-20250930204758770-0031,T20-000966534,S11-250800026^5,20030235,B50073,S1,10,2025-10-22 02:51:43.200,,2,1,0,1,1,0,0
S-W-20250930204758770-0033,T20-000966533,S11-250800026^5,20030234,B50073,S1,10,2025-10-22 02:54:14.400,,2,1,0,1,1,0,0
S-W-20250930204758770-0035,T20-000966532,S11-250800026^5,20030232,B50073,S1,10,2025-10-22 02:57:36.000,,2,1,0,1,1,0,0
S-W-20250930204758770-0039,T20-000966530,S11-250800026^5,20030094,B50073,S1,10,2025-10-22 02:59:02.400,,2,1,0,1,1,0,0
S-W-20250930204800200-0023,T20-000966658,S11-250800026^7,20031019,B50073,S1,10,2025-10-22 03:00:54.000,,2,1,0,1,1,0,0
S-W-20250930204802030-0032,T20-000966117,S11-250900023^1,20410018,B50073,S1,10,2025-10-22 03:01:51.600,,2,1,0,1,1,0,0
S-W-20250930204802030-0044,T20-000966116,S11-250900023^1,20330051,B50073,S1,10,2025-10-22 03:03:46.800,,2,1,0,1,1,0,0
S-W-20251007174743354-0027,T20-000968379,S11-250900028^6,20100227,B50073,S1,10,2025-10-22 03:04:44.400,,2,1,0,1,1,0,0
S-W-20250930204802030-0046,T20-000966115,S11-250900023^1,20330010,B50073,S1,10,2025-10-22 03:05:45.600,,2,1,0,1,1,0,0
S-W-20250930204802631-0035,T20-000966048,S11-250900020^1,20210531,B50073,S1,10,2025-10-22 03:06:14.400,,2,1,0,1,1,0,0
S-W-20250930204802631-0039,T20-000966039,S11-250900020^1,20210280,B50073,S1,10,2025-10-22 03:09:50.400,,2,1,0,1,1,0,0
S-W-20250930204802631-0041,T20-000966038,S11-250900020^1,20210276,B50073,S1,10,2025-10-22 03:18:36.000,,2,1,0,1,1,0,0
S-W-20250930204906099-0026,T20-000965031,S13-250900019^15,20210510,B50073,S1,10,2025-10-22 03:26:02.400,,2,1,0,1,1,0,0
S-W-20250930204906099-0028,T20-000965030,S13-250900019^15,20210509,B50073,S1,10,2025-10-22 03:26:24.000,,2,1,0,1,1,0,0
S-W-20250923163613489-0031,T20-000965302,S11-250800033^4,22020330,B50073,S1,10,2025-10-22 03:30:00.000,,0,1,0,1,1,0,0
S-W-20250930204906099-0030,T20-000965029,S13-250900019^15,20210508,B50073,S1,10,2025-10-22 03:33:36.000,,2,1,0,1,1,0,0
S-W-20251007174739174-0056,T20-000967949,S11-250800037^2,20031070,B50073,S1,10,2025-10-22 03:36:04.000,,2,1,0,1,1,0,0
S-W-20251007174739174-0058,T20-000967950,S11-250800037^2,20031071,B50073,S1,10,2025-10-22 03:36:04.000,,2,1,0,1,1,0,0
S-W-20251007174725392-0117,T20-000966851,S11-250800035^1,20420152,B50073,S1,10,2025-10-22 03:40:48.000,,2,1,0,1,1,0,0
S-W-20250923163614619-0030,T20-000965363,S11-250800033^5,22020330,B50073,S1,10,2025-10-22 03:42:11.000,,0,1,0,1,1,0,0
S-W-20250925110640144-0046,T20-000965428,S11-250800033^6,22410142,B50073,S1,10,2025-10-22 03:44:04.000,,0,1,0,1,1,0,0
S-W-20251007174729032-0066,T20-000967118,S11-250800035^6,20030810,B50073,S1,10,2025-10-22 03:53:24.000,,2,1,0,1,1,0,0
S-W-20250930204812312-0149,T20-000966310,S11-250900001^1,20105012,B50073,S1,10,2025-10-22 03:56:57.600,,2,1,0,1,1,0,0
S-W-20250930204812312-0154,T20-000966306,S11-250900001^1,20030861,B50073,S1,10,2025-10-22 03:56:57.600,,2,1,0,1,1,0,0
S-W-20250930204812312-0158,T20-000966309,S11-250900001^1,20105011,B50073,S1,10,2025-10-22 03:56:57.600,,2,1,0,1,1,0,0
S-W-20251007174738644-0077,T20-000967875,S11-250800037^1,20040191,B50073,S1,10,2025-10-22 04:56:00.000,,2,1,0,1,1,0,0
S-W-20251007174738644-0079,T20-000967876,S11-250800037^1,20040192,B50073,S1,10,2025-10-22 04:57:22.800,,2,1,0,1,1,0,0
S-W-20251007174738644-0081,T20-000967877,S11-250800037^1,20040193,B50073,S1,10,2025-10-22 05:00:12.000,,2,1,0,1,1,0,0
S-W-20251007174738644-0083,T20-000967878,S11-250800037^1,20040194,B50073,S1,10,2025-10-22 05:06:33.600,,2,1,0,1,1,0,0
S-W-20250923163555251-0004,T20-000964708,S11-250900027^4,22420234,B50073,S1,10,2025-10-22 07:10:00.000,,0,1,0,1,1,0,0
S-W-20250923163555251-0050,T20-000964698,S11-250900027^4,22030312,B50073,S1,10,2025-10-22 07:10:00.000,,0,1,0,1,1,0,0
S-W-20250923163555251-0052,T20-000964697,S11-250900027^4,22030311,B50073,S1,10,2025-10-22 07:10:00.000,,0,1,0,1,1,0,0
S-W-20250925110514946-0004,T20-000964708,S11-250900027^4,22420234,B50073,S1,10,2025-10-22 07:10:00.000,,0,1,0,1,1,0,0
S-W-20250925110514946-0035,T20-000964698,S11-250900027^4,22030312,B50073,S1,10,2025-10-22 07:10:00.000,,0,1,0,1,1,0,0
S-W-20250925110514946-0037,T20-000964697,S11-250900027^4,22030311,B50073,S1,10,2025-10-22 07:10:00.000,,0,1,0,1,1,0,0
S-W-20250930204805041-0013,T20-000966195,S11-250900019^2,20210496,B50073,S1,10,2025-10-22 07:40:00.000,,2,1,0,1,1,0,0
S-W-20250930204915289-0007,T20-000965981,S13-250900027^7,20100227,B50073,S1,10,2025-10-22 07:51:09.600,,2,1,0,1,1,0,0
S-W-20250930204915789-0006,T20-000965980,S13-250900027^8,20100051,B50073,S1,10,2025-10-22 07:57:03.600,,2,1,0,1,1,0,0
S-W-20250930204916869-0005,T20-000965983,S13-250900027^15,20210020,B50073,S1,10,2025-10-22 08:08:14.400,,2,1,0,1,1,0,0
S-W-20250930204916869-0007,T20-000965982,S13-250900027^15,20210007,B50073,S1,10,2025-10-22 08:08:14.400,,2,1,0,1,1,0,0
S-W-20250930204829829-0001,T20-000966688,S10-250900013^9,33526005,B50076,S1,10,2025-10-22 06:59:59.999,,0,1,0,1,1,0,0
S-W-20250923163601810-0056,T20-000965582,S11-250800036^1,30529128,B50086,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250923163601810-0057,T20-000965579,S11-250800036^1,30529050,B50086,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250923163601810-0058,T20-000965578,S11-250800036^1,30529043,B50086,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250923163601810-0061,T20-000965583,S11-250800036^1,30540043,B50086,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250923163601810-0062,T20-000965580,S11-250800036^1,30529063,B50086,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110504192-0008,T20-000964436,S1A-250900009^3,33598005,B50086,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110504192-0009,T20-000964427,S1A-250900009^3,30598076,B50086,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110504192-0010,T20-000964426,S1A-250900009^3,30598075,B50086,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250930204656841-0027,T20-000965656,S11-250800036^2,30554036,B50086,S1,10,2025-10-22 00:20:00.000,,2,1,0,1,1,0,0
S-W-20250930204656841-0032,T20-000965657,S11-250800036^2,30554039,B50086,S1,10,2025-10-22 00:20:00.000,,2,1,0,1,1,0,0
S-W-20250930204656841-0033,T20-000965658,S11-250800036^2,30554040,B50086,S1,10,2025-10-22 00:20:00.000,,2,1,0,1,1,0,0
S-W-20250930204656841-0029,T20-000965655,S11-250800036^2,30554035,B50086,S1,10,2025-10-22 00:37:42.000,,2,1,0,1,1,0,0
S-W-20250930204659668-0034,T20-000965707,S11-250800036^3,30522820,B50086,S1,10,2025-10-22 00:47:51.120,,2,1,0,1,1,0,0
S-W-20250930204659668-0035,T20-000965717,S11-250800036^3,30550251,B50086,S1,10,2025-10-22 00:47:51.120,,1,1,0,1,1,0,0
S-W-20250923163730218-0032,T20-000965909,S1A-250900015^1,30529017,B50086,S1,10,2025-10-22 00:50:21.800,,0,1,0,1,1,0,0
S-W-20250930204750880-0027,T20-000964836,S11-250900027^6,30500184,B50086,S1,10,2025-10-22 00:57:02.000,,2,1,0,1,1,0,0
S-W-20250930204750880-0028,T20-000964837,S11-250900027^6,30500186,B50086,S1,10,2025-10-22 00:57:02.000,,2,1,0,1,1,0,0
S-W-20250930204751670-0003,T20-000964842,S11-250900027^7,30540081,B50086,S1,10,2025-10-22 00:59:45.600,,0,1,0,1,1,0,0
S-W-20250930204751670-0004,T20-000964845,S11-250900027^7,30540088,B50086,S1,10,2025-10-22 00:59:45.600,,0,1,0,1,1,0,0
S-W-20250923163607289-0008,T20-000965584,S11-250800036^8,30540059,B50086,S1,10,2025-10-22 01:02:16.800,,0,1,0,1,1,0,0
S-W-20250930204704355-0009,T20-000965715,S11-250800036^10,30540149,B50086,S1,10,2025-10-22 01:10:30.120,,0,1,0,1,1,0,0
S-W-20250930204659668-0023,T20-000965708,S11-250800036^3,30527071,B50086,S1,10,2025-10-22 01:18:56.400,,2,1,0,1,1,0,0
S-W-20250930204659668-0024,T20-000965709,S11-250800036^3,30527072,B50086,S1,10,2025-10-22 01:18:56.400,,2,1,0,1,1,0,0
S-W-20250930204659668-0025,T20-000965710,S11-250800036^3,30527073,B50086,S1,10,2025-10-22 01:18:56.400,,2,1,0,1,1,0,0
S-W-20250930204659668-0026,T20-000965719,S11-250800036^3,30550253,B50086,S1,10,2025-10-22 01:18:56.400,,2,1,0,1,1,0,0
S-W-20250930204659668-0027,T20-000965720,S11-250800036^3,30550254,B50086,S1,10,2025-10-22 01:18:56.400,,2,1,0,1,1,0,0
S-W-20250925110516351-0047,T20-000964837,S11-250900027^6,30500186,B50086,S1,10,2025-10-22 01:26:29.200,,0,1,0,1,1,0,0
S-W-20250925110516351-0048,T20-000964836,S11-250900027^6,30500184,B50086,S1,10,2025-10-22 01:26:29.200,,0,1,0,1,1,0,0
S-W-20250925110516961-0007,T20-000964845,S11-250900027^7,30540088,B50086,S1,10,2025-10-22 01:29:12.800,,0,1,0,1,1,0,0
S-W-20250925110516961-0008,T20-000964842,S11-250900027^7,30540081,B50086,S1,10,2025-10-22 01:29:12.800,,0,1,0,1,1,0,0
S-W-20250923163607289-0010,T20-000965585,S11-250800036^8,30540061,B50086,S1,10,2025-10-22 01:29:21.600,,0,1,0,1,1,0,0
S-W-20250930204707728-0024,T20-000965262,S11-250800033^3,30550123,B50086,S1,10,2025-10-22 01:33:09.120,,0,1,0,1,1,0,0
S-W-20250930204707728-0025,T20-000965265,S11-250800033^3,30550197,B50086,S1,10,2025-10-22 01:33:09.120,,0,1,0,1,1,0,0
S-W-20250923163607289-0004,T20-000965588,S11-250800036^8,30540101,B50086,S1,10,2025-10-22 01:42:30.000,,0,1,0,1,1,0,0
S-W-20250923163607289-0005,T20-000965587,S11-250800036^8,30540100,B50086,S1,10,2025-10-22 01:42:30.000,,0,1,0,1,1,0,0
S-W-20250923163607289-0006,T20-000965586,S11-250800036^8,30540099,B50086,S1,10,2025-10-22 01:42:30.000,,0,1,0,1,1,0,0
S-W-20250930204659668-0029,T20-000965711,S11-250800036^3,30527074,B50086,S1,10,2025-10-22 01:47:28.800,,2,1,0,1,1,0,0
S-W-20250930204659668-0030,T20-000965712,S11-250800036^3,30527075,B50086,S1,10,2025-10-22 01:47:28.800,,2,1,0,1,1,0,0
S-W-20250930204659668-0031,T20-000965718,S11-250800036^3,30550252,B50086,S1,10,2025-10-22 01:47:28.800,,2,1,0,1,1,0,0
S-W-20250923163609660-0074,T20-000965126,S11-250800033^1,30509108,B50086,S1,10,2025-10-22 02:03:32.400,,0,1,0,1,1,0,0
S-W-20250923163608000-0052,T20-000965857,S11-250800036^9,30529128,B50086,S1,10,2025-10-22 02:21:33.120,,0,1,0,1,1,0,0
S-W-20250923163608000-0053,T20-000965856,S11-250800036^9,30529050,B50086,S1,10,2025-10-22 02:21:33.120,,0,1,0,1,1,0,0
S-W-20250923163608000-0054,T20-000965855,S11-250800036^9,30529043,B50086,S1,10,2025-10-22 02:21:33.120,,0,1,0,1,1,0,0
S-W-20250930204704355-0004,T20-000965713,S11-250800036^10,30540147,B50086,S1,10,2025-10-22 02:40:10.800,,0,1,0,1,1,0,0
S-W-20250930204704355-0005,T20-000965716,S11-250800036^10,30540150,B50086,S1,10,2025-10-22 02:40:10.800,,0,1,0,1,1,0,0
S-W-20250923163609660-0054,T20-000965131,S11-250800033^1,30509121,B50086,S1,10,2025-10-22 02:46:30.000,,0,1,0,1,1,0,0
S-W-20250923163609660-0065,T20-000965130,S11-250800033^1,30509120,B50086,S1,10,2025-10-22 02:46:30.000,,0,1,0,1,1,0,0
S-W-20250923163609660-0077,T20-000965129,S11-250800033^1,30509118,B50086,S1,10,2025-10-22 02:54:46.800,,0,1,0,1,1,0,0
S-W-20250923163609660-0078,T20-000965128,S11-250800033^1,30509117,B50086,S1,10,2025-10-22 02:54:46.800,,0,1,0,1,1,0,0
S-W-20250923163609660-0079,T20-000965127,S11-250800033^1,30509109,B50086,S1,10,2025-10-22 02:54:46.800,,0,1,0,1,1,0,0
S-W-20250923163608000-0057,T20-000965854,S11-250800036^9,30529039,B50086,S1,10,2025-10-22 03:02:50.000,,0,1,0,1,1,0,0
S-W-20250923163608000-0059,T20-000965858,S11-250800036^9,30540043,B50086,S1,10,2025-10-22 03:07:19.200,,0,1,0,1,1,0,0
S-W-20250923163608000-0060,T20-000965853,S11-250800036^9,30529036,B50086,S1,10,2025-10-22 03:07:19.200,,0,1,0,1,1,0,0
S-W-20250930204704355-0007,T20-000965714,S11-250800036^10,30540148,B50086,S1,10,2025-10-22 03:08:43.200,,0,1,0,1,1,0,0
S-W-20250930204707728-0019,T20-000965264,S11-250800033^3,30550125,B50086,S1,10,2025-10-22 03:24:20.400,,0,1,0,1,1,0,0
S-W-20250930204707728-0021,T20-000965263,S11-250800033^3,30550124,B50086,S1,10,2025-10-22 03:42:02.400,,0,1,0,1,1,0,0
S-W-20250916195702392-0008,T20-000964726,S11-250900027^4,30500187,B50086,S1,10,2025-10-22 05:29:36.400,,0,1,0,1,1,0,0
S-W-20250916195702392-0009,T20-000964723,S11-250900027^4,30500182,B50086,S1,10,2025-10-22 05:29:36.400,,0,1,0,1,1,0,0
S-W-20250916195703432-0002,T20-000964734,S11-250900027^5,30540090,B50086,S1,10,2025-10-22 05:37:25.400,,0,1,0,1,1,0,0
S-W-20250916195703432-0003,T20-000964731,S11-250900027^5,30540082,B50086,S1,10,2025-10-22 05:37:25.400,,0,1,0,1,1,0,0
S-W-20250916195704322-0008,T20-000964838,S11-250900027^6,30500187,B50086,S1,10,2025-10-22 05:45:14.400,,0,1,0,1,1,0,0
S-W-20250916195704322-0009,T20-000964835,S11-250900027^6,30500182,B50086,S1,10,2025-10-22 05:45:14.400,,0,1,0,1,1,0,0
S-W-20250930204758770-0062,T20-000966585,S11-250800026^5,30509109,B50086,S1,10,2025-10-22 06:04:32.400,,0,1,0,1,1,0,0
S-W-20251007174726502-0071,T20-000966941,S11-250800035^2,30514040,B50086,S1,10,2025-10-22 06:41:39.600,,0,1,0,1,1,0,0
S-W-20250925110748777-0010,T20-000965909,S1A-250900015^1,30529017,B50086,S1,10,2025-10-22 07:41:51.200,,0,1,0,1,1,0,0
S-W-20250925110540463-0020,T20-000964197,S11-250900021^2,21210387,B50104,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110626752-0016,T20-000965817,S11-250800036^9,21030133,B50104,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110626752-0017,T20-000965816,S11-250800036^9,21030131,B50104,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250930204754946-0046,T20-000964197,S11-250900021^2,21210387,B50104,S1,10,2025-10-22 00:20:00.000,,0,1,0,1,1,0,0
S-W-20250925110540463-0011,T20-000964211,S11-250900021^2,21210454,B50104,S1,10,2025-10-22 00:50:09.000,,0,1,0,1,1,0,0
S-W-20250925110540463-0013,T20-000964195,S11-250900021^2,21210384,B50104,S1,10,2025-10-22 00:50:09.000,,0,1,0,1,1,0,0
S-W-20250930204754946-0054,T20-000964195,S11-250900021^2,21210384,B50104,S1,10,2025-10-22 00:50:09.000,,0,1,0,1,1,0,0
S-W-20250930204754946-0056,T20-000964211,S11-250900021^2,21210454,B50104,S1,10,2025-10-22 00:50:09.000,,0,1,0,1,1,0,0
S-W-20250930204802030-0013,T20-000966124,S11-250900023^1,21020091,B50104,S1,10,2025-10-22 01:20:00.000,,0,1,0,1,1,0,0
S-W-20250930204802030-0015,T20-000966123,S11-250900023^1,21020090,B50104,S1,10,2025-10-22 01:20:00.000,,0,1,0,1,1,0,0
S-W-20250930204802030-0017,T20-000966122,S11-250900023^1,21020089,B50104,S1,10,2025-10-22 01:20:00.000,,0,1,0,1,1,0,0
S-W-20250930204802030-0019,T20-000966121,S11-250900023^1,21020088,B50104,S1,10,2025-10-22 01:20:00.000,,0,1,0,1,1,0,0
S-W-20250930204802030-0022,T20-000966119,S11-250900023^1,21020086,B50104,S1,10,2025-10-22 01:20:00.000,,0,1,0,1,1,0,0
S-W-20250930204802030-0024,T20-000966118,S11-250900023^1,21020085,B50104,S1,10,2025-10-22 01:20:00.000,,0,1,0,1,1,0,0
S-W-20251007174727682-0055,T20-000967054,S11-250800035^4,21031070,B50104,S1,10,2025-10-22 08:24:36.400,,0,1,0,1,1,0,0
S-W-20251007174727682-0057,T20-000967055,S11-250800035^4,21031071,B50104,S1,10,2025-10-22 08:24:36.400,,0,1,0,1,1,0,0
S-W-20251007174738644-0125,T20-000967891,S11-250800037^1,21105013,B50104,S1,10,2025-10-22 08:55:49.200,,0,1,0,1,1,0,0
S-W-20250916195650192-0046,T20-000964128,S1A-241200023^1,34200282,B50110,S1,10,2025-10-22 06:30:00.000,,0,1,0,1,1,0,0
S-W-20250916195652852-0003,T20-000964372,S1A-250900009^1,34201030,B50110,S1,10,2025-10-22 07:09:16.200,,0,1,0,1,1,0,0
